Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
905005aec01adbe60e209e015f907822958b52fa2f20354141ff4b03eabc7c45,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.160552,52.664548,On or near MARKET STREET,E01033112,Fenland 003I,Suspect charged
189f9db93e175ad3dc77bedc13cd2189614f2b971d3b107cb22b143b23ba0120,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.267942,51.941361,On or near SUNNYSIDE ROAD,E01023606,North Hertfordshire 013A,Unable to prosecute suspect
dc2ce34dc848b7cdc83af24094c8af2c1ef717a705d862068a3985d5678564c1,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.268263,52.549656,On or near TOFTLAND,E01015639,Peterborough 021B,Unable to prosecute suspect
4d828df96a7248ff46d7644ae06d33eacc176fdf21145525e012cfb74f640356,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.137282,52.194096,On or near Police Station,E01032795,Cambridge 012F,Suspect charged
4d828df96a7248ff46d7644ae06d33eacc176fdf21145525e012cfb74f640356,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.137282,52.194096,On or near Police Station,E01032795,Cambridge 012F,Suspect charged
9422040025e2d93cade25d7a6621d8a6989e2b56164aca00b5a8cfcb9f6fbe9d,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.076642,52.510021,On or near CONEY WALK,E01018111,Fenland 010C,Unable to prosecute suspect
1dabcbc4640b66d957f02ae99cacef6a3550df3098de5e0060d9c0f5c1d86cd9,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.137514,52.207454,On or near PARKER'S TERRACE,E01017989,Cambridge 008C,Formal action is not in the public interest
9113819f8503a681b0a14f7bd3a6f4db1a7dd08daaf86ba800025835ebbc0baa,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.076570,52.328307,On or near LANGLEY CLOSE,E01018168,Huntingdonshire 013C,Suspect charged
41b7fc3ffa2a9a7636638ff46dde03611fb41b680950bae96d8f5eb2bf53c24f,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.338371,52.333850,On or near WHITE HART LANE,E01018052,East Cambridgeshire 006F,Suspect charged
ac92288f4b3179c2f5ad47fb6cc5666a56fce5235959fb6e0733899cfb225b61,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.059853,52.281138,On or near RAMPTON DRIFT,E01018266,South Cambridgeshire 003B,Suspect charged
dd977f7919a0f0429672e3aee7b43f0b578e3db9eedaeb6c85f9a294d24f2296,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.059853,52.281138,On or near RAMPTON DRIFT,E01018266,South Cambridgeshire 003B,Suspect charged
8a170c1dafa9c808ee95d093fb1439c8f5eeb1bf381f396f1f1107b6f4fa990d,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.081757,52.574571,On or near Prison,E01018081,Fenland 005A,Suspect charged
db75e5d0531f38147db476a222d647a3a11a7645bdafa5148faa45975249b4d6,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.157341,52.212785,On or near NEWMARKET ROAD,E01017946,Cambridge 006D,Local resolution
02a73fd84b4e555b0f5309bd6b5469a020e9fe0a6707ecc54cf206c0190b7013,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.171300,52.344359,On or near LUCAS COURT,E01018147,Huntingdonshire 008E,Suspect charged
b760c75174622195218308e1e3c0b477ca26c74d96180c08a475f3ff7bd61724,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.161125,52.666273,On or near Bus/Coach Station,E01033112,Fenland 003I,Suspect charged
1f7c8b9d8d1a782383917de6d5373d977e2e6bc169fd0b3af2b7e93dc3b57c99,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.141982,52.175892,On or near Further/Higher Educational Building,E01017995,Cambridge 013D,Investigation complete; no suspect identified
7ef2181beac0481a1740de5d7a9c2e0a12643be275a263f07f99d8dbff795558,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.073229,52.404131,On or near MILL GREEN,E01018209,Huntingdonshire 005B,Local resolution
a646f85c68f10b3b887f91b14e1b2a038386fb9e67aaaa3ac301f65c27534a3f,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.076079,52.324738,On or near THE BROADWAY,E01018168,Huntingdonshire 013C,Unable to prosecute suspect
f2e136b30c62f47de3113788e2cbcf6849fa58cea2089384ccad9ee1c7f69c03,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.081757,52.574571,On or near Prison,E01018081,Fenland 005A,Suspect charged
0e552ef0a60bd7347a00d66261abb52ed2e99007649b3cace41dccf4378261db,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.142979,52.675656,On or near LITTLE DOWGATE,E01018096,Fenland 001C,Suspect charged
93174d0342b321b0201b63bb669ac95f714d4c9f1c31fb0b73640f6243c4e080,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.254406,52.516402,On or near Sports/Recreation Area,E01018214,Huntingdonshire 001C,Unable to prosecute suspect
ef645b9fb9a3723528e70608f57b8206924a9b03359d0bdc3be99e6c0f79b90d,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.155863,52.190116,On or near CHALMERS ROAD,E01017968,Cambridge 010D,Investigation complete; no suspect identified
0c19ab3c2e23f0ad85225854ca9b4bfe923b43059918a7e0590d3a962fbae6c9,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.290843,52.598625,On or near HYHOLMES,E01015591,Peterborough 011A,Suspect charged as part of another case
b9b08ee9a1e4b2e7e6a97dd4a0f6023231c3dfcc04bcdb7a08c42a2d593a2a1c,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.248238,52.560286,On or near SOUTH VIEW,E01015624,Peterborough 017C,Unable to prosecute suspect
e525110f4dee0350daca062fc096b5c6d8b8095912e8a61c428d3efc3471b596,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.267022,52.582644,On or near COTTESMORE CLOSE,E01015663,Peterborough 009D,Unable to prosecute suspect
9ded26b46a8e4fafb91045294d4619c4bb7fd19ca683c5261a127fba3fbbac8c,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.170160,52.670432,On or near CLARENCE ROAD,E01018073,Fenland 002B,Unable to prosecute suspect
477e5b8f31f41fadaffbd89659b182fa1243c635833bfbe96c939ebcfbaad88c,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.291225,52.583508,On or near MUSKHAM,E01015595,Peterborough 011D,Offender given penalty notice
3b4087ba130ac0c835cbaa553c391cf32ee6ed93648e5a68800e39d8b67ae6ac,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.210924,52.598083,On or near EYE ROAD,E01015620,Peterborough 005D,Investigation complete; no suspect identified
ba06bdfc115e4e6235050bac61465280bbec75851cf01e83e5f8d5f2098cbd7a,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.133032,52.208614,On or near BAILEY MEWS,E01017983,Cambridge 007C,Unable to prosecute suspect
42ddceeb53e9fc7febe2f3e9277b37aa5b97e7832ebecf8905772c8866a1ee7b,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.129157,52.196751,On or near Supermarket,E01018005,Cambridge 012D,Unable to prosecute suspect
0579f33bcc996ef8e3c973c2512ba2accb675fc2e9c65f66c71c31b1db5ec312,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.075720,52.298513,On or near CAMBRIDGE ROAD,E01018130,Huntingdonshire 016B,Suspect charged
5733ffbb46d079a0b6ba0ae2547e76f34a5e30c95f96b5f9cc2731f5dfcaf67a,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.271038,52.214120,On or near COOK DRIVE,E01018186,Huntingdonshire 021F,Local resolution
7e00b511ab67800cfb8b6d71d3abb94cd374f6383f3579a8be7d24c2801d08e0,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.113859,52.172874,On or near ANSTEY WAY,E01018003,Cambridge 012B,Unable to prosecute suspect
cf4bb4e0c455cc88e26361367e74488730608f22b7bb370ab1d7dbee367fe164,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.180650,52.340808,On or near SAUNDERS CLOSE,E01018145,Huntingdonshire 008C,Unable to prosecute suspect
b72f8e75afe5845d30405872c92d821a5193b1ec806d7c72c42fc6e2c8e877f1,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.277321,52.533030,On or near PETERFIELD ROAD,E01033177,Peterborough 023D,Local resolution
a0e5b97d2325bb8781d9ba5ef0665cdc5fa31f5ef0bcc7c20e696bbe049f428a,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.268535,52.563731,On or near BOLEYN AVENUE,E01015650,Peterborough 022B,Investigation complete; no suspect identified
afe9f6a1b749373155d481c461653486b32f2216f0d59bb08efac8d6dda8e907,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.269460,52.620801,On or near SKATERS WAY,E01015680,Peterborough 002B,Unable to prosecute suspect
0d6c69d94d3203f4702fc65de266361b2d4c1c6fc71f701508b00050b20b6069,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.127190,52.207352,On or near SHORT STREET,E01032797,Cambridge 007G,Offender given a caution
ee240cbc90d1003cf6e47be12e0b237b30342d9380b8a82f05f80b6aa2660122,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.157494,52.199024,On or near Petrol Station,E01017999,Cambridge 009C,Local resolution
ae9f1577a887b5e0e5013edbf53fb2d153c4c7676d8bbd0b9bb7f30b6938c159,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.105344,52.449903,On or near NEW ROAD,E01018158,Huntingdonshire 003C,Suspect charged
5dfeed21c4f93124cdae1c44cc31e24bd72b09a8b18bd20dc6cd69f606b9d941,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.130128,52.230525,On or near CRATHERN WAY,E01017975,Cambridge 001A,Investigation complete; no suspect identified
2e5ee1deaf7911e5b29f52b56f60e254bc99bf5a5998501f08efd3540f9f8311,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.250873,52.564883,On or near THE SQUIRES,E01015622,Peterborough 016A,Offender given a caution
380e450619e90c3dc718b39216d20f6dbcbeb192e8f351486b35fcd5258bfd02,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.246622,52.607842,On or near RECTORS WAY,E01015659,Peterborough 003C,Offender given a caution
d6e52be6fc31ed40a8478e96ec8d8dd59df9167a510ab29aff5c4fc8449f725e,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.180055,52.352793,On or near Supermarket,E01018146,Huntingdonshire 008D,Suspect charged
c7831f604a5b8f6cf957ea1bcd8b829452f644d55992e2ad90e9921198d8e239,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.257232,52.385651,On or near B1090,E01018113,Huntingdonshire 010B,Unable to prosecute suspect
c9440d8161ee07368a48b9824cbc157619c0df12ff423d4221939ef1652296b5,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.239346,52.579359,On or near BURGHLEY SQUARE,E01015602,Peterborough 014C,Investigation complete; no suspect identified
d2cb8d19b026519847c6a20c4730e7010190c6f729bf95b09d35bdbccfb8635b,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.103857,52.448558,On or near ABBEY ROOMS LANE,E01018158,Huntingdonshire 003C,Suspect charged
8bc76e0770d7d09a34a5ab66cb7ced2f114d68124f8b65123d64dfeb87dd247a,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.123641,52.207821,On or near MANOR STREET,E01032797,Cambridge 007G,Unable to prosecute suspect
10e9af038878024368425c88ed07eba72549f93e518e3d82e67d6592529e0805,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.076079,52.324738,On or near THE BROADWAY,E01018168,Huntingdonshire 013C,Unable to prosecute suspect
ca7624b92a7d1558e00aa3da6291fb05049aede0c4556f23b031d2d1603d4039,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.167398,52.665430,On or near VERDUN ROAD,E01018063,Fenland 002A,Unable to prosecute suspect
e35fb7bf4713e955002da81ab47c2d55646ad197437aeb0a0b164efa205f8b3a,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.167398,52.665430,On or near VERDUN ROAD,E01018063,Fenland 002A,Unable to prosecute suspect
69a90e93beda4e7596c26b14b946a01c643657d9bebd62f866d5e8a5e8fb881c,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.275145,52.094293,On or near THE GRIP,E01018263,South Cambridgeshire 016D,Suspect charged
3ca6483f498e8db8ad42aadcda981751c03eb396ea36b6fd4045fa2115def345,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.263037,52.540823,On or near Shopping Area,E01033181,Peterborough 022E,Local resolution
d441f5f94145aef6ebf4a84c1784301cfe0acffaed063ef4210782678f774bbc,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.245310,52.580436,On or near KIMBOLTON COURT,E01015600,Peterborough 014B,Unable to prosecute suspect
e5dcaf696eb33237f6cb895f8ec4e51e61d2263529529a4d65ae4300d39930a0,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.092468,52.651006,On or near WALNUT CLOSE,E01018092,Fenland 004F,Suspect charged as part of another case
52b0bc72439da4371efd05439cfe4df67fae9e8dbaf5388ff6cdde19195cc585,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.136952,52.229908,On or near Supermarket,E01017977,Cambridge 001C,Suspect charged
59856939e810df04f72d12af181f076129a2ec5d8192c379d818d2874eb06d19,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.276846,52.598611,On or near PYHILL,E01015592,Peterborough 011B,Suspect charged as part of another case
aed02e24e5adf635f287b56b76cb20279ad02cb4c758e9462f1dce7e7b329ed7,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.204211,52.329947,On or near SNOWDONIA WAY,E01018148,Huntingdonshire 012B,Local resolution
94a249cf83c721cfaad6e9947fc3a63fe4bcd91b23092b237700abe69c6fd83a,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.191721,52.329604,On or near Parking Area,E01018151,Huntingdonshire 012E,Offender given a caution
e11360549859a3bcb8ee5a23a7770fb00ffb19f770389a1614142009556c32f1,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.073201,52.323091,On or near MARKET LANE,E01018168,Huntingdonshire 013C,Local resolution
cdcd21c0be9f4720913db1b96fcf8963c68c0fae275306c4c4c39368f493af4c,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.130698,52.216425,On or near CHANTRY CLOSE,E01018008,Cambridge 004C,Suspect charged
cdcd21c0be9f4720913db1b96fcf8963c68c0fae275306c4c4c39368f493af4c,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.130698,52.216425,On or near CHANTRY CLOSE,E01018008,Cambridge 004C,Suspect charged
9570809d50b6add557543702923795c640d204119bf835962004d12a81e7a018,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.279751,52.611519,On or near Pedestrian Subway,E01015686,Peterborough 006E,Suspect charged
9860caadb53a1bd057624eae4dd5c58b94ba5587eb8275702ccdece5d4f5e385,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.263707,52.399758,On or near CHEQUER LANE,E01018025,East Cambridgeshire 004B,Suspect charged
45d737f883744df2443fd6debaa07911afb75c7e2a1133971e416be484fafca5,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.264477,52.399285,On or near HIGH STREET,E01018025,East Cambridgeshire 004B,Suspect charged
a2e7528926d3a86cc730fe03866701c94cc93c2c9746aff76936d309d0367a83,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.092468,52.651006,On or near WALNUT CLOSE,E01018092,Fenland 004F,Suspect charged as part of another case
7812d89b5b8f774969c1adaa5bb0e17c71596bba29ec7b1892920fc482d31146,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.019970,52.209806,On or near MILL QUERN,E01018231,South Cambridgeshire 010A,Unable to prosecute suspect
2260ca613bc3856ef7e65af086f37b11ad07daac859913c55b7bff23c85b286c,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.254587,52.607717,On or near SWALE AVENUE,E01015660,Peterborough 007F,Suspect charged
edc1e98ede684f85c5010066d12e6513beab86d80712588b8d4f8718a502a528,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.277313,52.629618,On or near TANGLEWOOD,E01015681,Peterborough 002C,Unable to prosecute suspect
7af1889e38a80f65cc3395379ce10ceab098e15665e81bbea7577c5cbf711a04,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.053879,52.218265,On or near LYSANDER CLOSE,E01033119,South Cambridgeshire 020E,Unable to prosecute suspect
05299c6bdd0cedf7cd45ac368213dc653a512d0248cc27ca320703b4d6c39e39,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.234818,52.605365,On or near CRABTREE,E01015657,Peterborough 007D,Unable to prosecute suspect
e93ec5132dfbc0f75a8445190f5b2519590d1975549e88b694e6e8877a442e87,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.251540,52.403884,On or near DUNSTAN STREET,E01018033,East Cambridgeshire 003E,Formal action is not in the public interest
32abd74eeb81d212ba6fc8fb282ee150cd3b938bcd9c5e522e01f39e6f6d8d18,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241255,52.579225,On or near ST MARK'S STREET,E01015602,Peterborough 014C,Unable to prosecute suspect
181786a94c242ea82c2fdc7fe035b68ce85100438e0f971b6c91077246db24f5,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241368,52.600373,On or near CROCUS GROVE,E01015633,Peterborough 008D,Suspect charged
116e519276e9a32527b8943b025d8c2a046105260146f9bc5e17c111b5a40196,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121326,52.204688,On or near Nightclub,E01032797,Cambridge 007G,Offender given a caution
0c5d18103d895a46bf2a0e30edacb8f5fe1ba39810f567d525ec023a51b83625,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.171097,52.480865,On or near VALENTINE CLOSE,E01018076,Fenland 010B,Unable to prosecute suspect
b1c223fc36325c9057faa8f3350a291a52c06f7ce0463c4bd93552a835f151cd,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.267679,52.400671,On or near Parking Area,E01018025,East Cambridgeshire 004B,Unable to prosecute suspect
8d1ff6f4c97dff1e87a9b0f598d4b511319350b71a131cc5e49f640934c4e37a,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.238603,52.575418,On or near Nightclub,E01015599,Peterborough 014A,Unable to prosecute suspect
3b37a5aa37f0b218f5cfe0d6a410f7a1222eb33af2f208c886e78f89a66cd1f0,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.269460,52.620801,On or near SKATERS WAY,E01015680,Peterborough 002B,Unable to prosecute suspect
52ff2aeb378d5b66ebeaf3a7a08cbe5c81e2dd300a185343ea2c7930d2e86753,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.183661,52.225342,On or near CAMBRIDGE ROAD,E01033118,South Cambridgeshire 021E,Unable to prosecute suspect
479bd78a03ff85dafff4e16e7b520b5cdc861c896778c952ac26d902a262ec41,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.175317,52.343423,On or near CONEYGEAR COURT,E01018144,Huntingdonshire 008B,Unable to prosecute suspect
44c9e84f087972ad41e8badb46866af66e8e703b6c909b45d89c8fdaa16b00e6,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.258025,52.411395,On or near A10,E01033426,East Cambridgeshire 003F,Investigation complete; no suspect identified
91af38f4f3fa2c815979402130cc26b4828bede3c79f30aef00218e1395bda6d,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.164081,52.213821,On or near EKIN ROAD,E01017944,Cambridge 006B,Unable to prosecute suspect
28697c348e333efb65c5ce3770604fea5f928e698d1323c3d2ed11d51d622351,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.124677,52.214492,On or near Supermarket,E01018009,Cambridge 004D,Suspect charged
8bf746bc73bd16be24304a60de4312c9142fdf75c5986759f1da95394f469cae,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.167149,52.320468,On or near RECTORY GARDENS,E01018131,Huntingdonshire 014A,Unable to prosecute suspect
6f71f3cecfc421034635af877adf44185d20e58f91a51b07a7d3c42c368c0c33,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.144861,52.205333,On or near Shopping Area,E01017990,Cambridge 008D,Suspect charged
c3dfb0486795b93601fe7655aa72757c747ded2fc697c048822935f89af420d2,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.154025,52.190842,On or near PERNE ROAD,E01017968,Cambridge 010D,Suspect charged
392d49953b51c433f2ec5d38531ea69085d9c91caa1fcf0f91ac53c3bc040972,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.172538,52.187031,On or near WEDGEWOOD DRIVE,E01017959,Cambridge 011A,Suspect charged
954049a996b90a7d511c8626a17a0b2fac08a311aface05ec57f74a2c20bff56,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.183361,52.329476,On or near Parking Area,E01018151,Huntingdonshire 012E,Offender given a caution
e0620d33d135d85189bed622d0b10250668bd6be1b3ebf11003ea2d36d89b2b1,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.180537,52.331761,On or near Petrol Station,E01018151,Huntingdonshire 012E,Unable to prosecute suspect
b183c5d347fce61a183433274ce8056095611d600edfefd241b155b38777cfb5,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.260197,52.586518,On or near Prison,E01015661,Peterborough 010D,Suspect charged
32fb0e810c0b515f5848ae39aa95fe3dea35ffbfe6a0a4d260a38c0c556b58cd,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.232191,52.601280,On or near EASTERN AVENUE,E01015607,Peterborough 007A,Suspect charged as part of another case
9651884d68e7cbdef16c912641f14356990363afa833a7b87c79dd3fef064160,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.310846,52.456178,On or near THOROUGHFARE WAY,E01018043,East Cambridgeshire 001B,Suspect charged
500f00a0da4a1ffd25e3916628a975b5757240329178be6655cda1e7bab19bce,2017-03,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.161125,52.666273,On or near Bus/Coach Station,E01033112,Fenland 003I,Unable to prosecute suspect
