Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5adc20b21ffec805d6d05866bff3411ed7d34039e410e267825ea85c4a9a7080,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.099277,52.445895,On or near ABBEY ROAD,E01018156,Huntingdonshire 003A,Suspect charged
7057ec2dc50dffb245d531c618c5c7bf6df2263008e3bd495e3182bf6a22edb4,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.276956,52.592796,On or near SWANSPOOL,E01015662,Peterborough 009C,Investigation complete; no suspect identified
76204bc0aace5e9e7cd22ed6b25808bb3bf06b26278961d1d39fbaca29a4072b,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.250070,52.580228,On or near DYSON CLOSE,E01015599,Peterborough 014A,Suspect charged
ecd0a99a635db1da32eca10ee562d70f32e06fab2a9ea2603c82fb820516f74e,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.284613,52.603156,On or near BRYNMORE,E01015596,Peterborough 009B,Investigation complete; no suspect identified
ba44ece05e49524dd1ee54e2d762bfcacaeb8ee9d4c7fd68eb7f1df577770c3b,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.147236,52.205101,On or near HAMPDEN GARDENS,E01017997,Cambridge 009A,Investigation complete; no suspect identified
fcf20b722a87dba9d6e08d3036b2b50ac51cf1e2fb0ba3733ad9cccab687bcb1,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.107149,52.620054,On or near THE GREEN,E01015617,Peterborough 005A,Investigation complete; no suspect identified
3ca6e9227a864c12526cc8f91a6f23269d77451ad48d891346f795bf2c046a7a,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.177541,52.385708,On or near HALL LANE,E01018206,Huntingdonshire 006E,Suspect charged
163b308a5265cb93c436f7a2c98b9c88cf6af2ec80685b8f7764bc87767594f6,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.224367,52.577490,On or near MELLOWS CLOSE,E01015616,Peterborough 013F,Suspect charged
1d5bf9f764ee14677c9afc2a9795071ff2c910a743ee21ddba13d57ca8a2480e,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.273176,52.579668,On or near LEDBURY ROAD,E01015691,Peterborough 015E,Offender given a drugs possession warning
dae9fabe868fa7df7023d3b272ce0e45266e0379cf5560fab7e4fbcfa80e1591,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.084411,52.402559,On or near THROCKMORTON,E01018209,Huntingdonshire 005B,Local resolution
74114ff9c55ae6d5c8ab1c7f936f4bf2d8722c8ae026383200de3a9fcab360e0,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.257232,52.385651,On or near B1090,E01018113,Huntingdonshire 010B,Investigation complete; no suspect identified
6904fbb21c697e0f1eb61d4010b032cc701995f8f31aab8af68856bcb6569f7f,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.284534,52.591935,On or near FLAXLAND,E01015594,Peterborough 011C,Offender sent to prison
6d76b6a15311367c7e6bcd96f0e851f902298c053e5bd9d6c7c1cacf297f67f0,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.322954,52.351967,On or near Parking Area,E01018047,East Cambridgeshire 006A,Offender sent to prison
7880ad4e7dce6ee504f303d6c9e744320e82fd5e32dfd1325e57ec2c28f0a84c,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.260441,52.595638,On or near Pedestrian Subway,E01015632,Peterborough 010C,Offender sent to prison
78ff22522bdb3ed371c2a8320beb15e026026c236a7c327ae2f31cb6233538bb,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.211314,52.592874,On or near FRANK PERKINS PARKWAY,E01015606,Peterborough 013A,Offender sent to prison
b0852ef95fc6121985c1312c0631432b7dcb387238df019a456fc87e78f81dac,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.132942,52.204911,On or near Parking Area,E01017983,Cambridge 007C,Offender sent to prison
0169169aceabeb500160c32ae3c8101dbb1faa350fb62a87a73aade10e07e45a,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.171108,52.319828,On or near EAST CHADLEY LANE,E01018131,Huntingdonshire 014A,Court case unable to proceed
6904fbb21c697e0f1eb61d4010b032cc701995f8f31aab8af68856bcb6569f7f,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.284534,52.591935,On or near FLAXLAND,E01015594,Peterborough 011C,Offender sent to prison
fc0c69a55ec3fb645089d30fb06dca96ed8e8669d069f1a6c10f2f5aedd4a4c8,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.119879,52.338360,On or near MEADOWBROOK,E01018037,East Cambridgeshire 005B,Court case unable to proceed
1af7e54e3747cd66adf744070b9a44f2983d08304cef660c873c07785953332b,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.069826,52.561904,On or near Supermarket,E01018081,Fenland 005A,Offender given conditional discharge
9110c5b2871632662522af096d75194ca477887116feb2ddfd8823b30c09db30,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.167675,52.663249,On or near PRINCE STREET,E01018071,Fenland 003C,Offender given community sentence
c40990b2a5cc6c27f8a2ff3f70f7a2d0fc26718cc9e8e82e39007eccb9258152,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.076109,52.336230,On or near KINGS HEDGES,E01018164,Huntingdonshire 011D,Offender sent to prison
3e479c17cdc83a2a6e20ea62b54efb7d40108f936fa62aa87c162d8fea5f685b,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.001138,52.384526,On or near HOMESTEAD,E01018197,Huntingdonshire 006B,Offender fined
9ced9b72d266267dc7eea6af4a17712a81e8faba0bbe42045eb480bd3e8badf6,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.182678,52.331093,On or near Shopping Area,E01018151,Huntingdonshire 012E,Offender otherwise dealt with
9f3283bbc08c3013c58d88a94b04d243c85d19823a6f887e5817a014435c5a23,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.238603,52.575418,On or near Nightclub,E01015599,Peterborough 014A,Defendant found not guilty
baeb4af65d023af6def377d0c4043601ec6dd8253f979031896495829075fbfc,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.069712,52.219109,On or near Supermarket,E01033114,South Cambridgeshire 020B,Offender fined
22385b79d09d25a12e11d252ff6854e8838f9fb841e1ea3b0bd33bc647d6fe03,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.268024,52.583827,On or near AXIOM AVENUE,E01015663,Peterborough 009D,Offender fined
69f1a820018a49158fe41058dcda6f262c1ac3140636b57e0829569d9728ef76,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.178764,52.330637,On or near HARTFORD ROAD,E01018138,Huntingdonshire 012A,Offender otherwise dealt with
1b1aecbf7b8f5b453a0599381ea49e103523df1e431e47e236f5fcb84ab02b7f,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.248197,52.564655,On or near GROVE STREET,E01015622,Peterborough 016A,Court case unable to proceed
30843b4c21cf9d34f8c068def040c3ee490c6d5147e581673ce53673f1a3fb5e,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243552,52.606304,On or near PASTON RIDINGS,E01015658,Peterborough 007E,Offender sent to prison
b924b29e6abb5f115f63666729e2680270a6a5c920c7d9c3270ff2c6e13d74f8,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.289598,52.220991,On or near COUNTESS CLOSE,E01018179,Huntingdonshire 022C,Offender otherwise dealt with
25f1cf24add7ce05551c9842b36f5c3e527102740eed92f24e406775fd3c6c73,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.112317,52.173351,On or near Petrol Station,E01018002,Cambridge 012A,Offender given community sentence
40d756ac027f3a17678c0e9cfb3e7922f3375b127bc81aa6ae3120a68b98cf68,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.181028,52.339483,On or near BERNARD CLOSE,E01018145,Huntingdonshire 008C,Defendant found not guilty
e800e8c59818e9aef21bb630b2b0e590b0df2bc4f93419c1c7ea325a70cbc805,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.267314,52.603327,On or near MARNE AVENUE,E01015676,Peterborough 006C,Offender sent to prison
ee317235d63388abab61840eb1372d7ea6c924a1d05ade4d919ec981106a4c50,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.182678,52.331093,On or near Shopping Area,E01018151,Huntingdonshire 012E,Offender otherwise dealt with
d11341ebb5dcbb6e64f79d278ef42af4c146db23f0e17c32e0d6953110382c75,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.045186,52.080385,On or near THE CAUSEWAY,E01018227,South Cambridgeshire 019B,Offender given community sentence
0903e4d7a2d233f58f6acf0199d1aae84765be4a34724458f764cad0a4105f82,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.253249,52.228775,On or near OAK CLOSE,E01018188,Huntingdonshire 019B,Offender fined
09cc259881b179a3dee0dc743ee5c0463363fd6787088197a1507843429a3426,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.188798,52.332535,On or near Police Station,E01018151,Huntingdonshire 012E,Offender sent to prison
8f603e789f5a47d425919ab470b866f8e388c57d90321376374cebeb46169290,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.167675,52.663249,On or near PRINCE STREET,E01018071,Fenland 003C,Offender given community sentence
833763f8205476c685a3c7de4b435c107acc7a94c0dd81b2f1c81b36a2be997f,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.157590,52.211593,On or near ELFLEDA ROAD,E01017945,Cambridge 006C,Offender given community sentence
1cddbc0c8222d29c30d5bb5ed155008592e6b7e3371fb997a88f951dd2de86e7,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.142868,52.188851,On or near DERBY ROAD,E01017966,Cambridge 010B,Offender given suspended prison sentence
914d838856d0daeece6f7140aa0dc202d6c6efcc792bd31dd54eab80c501395c,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.182678,52.331093,On or near Shopping Area,E01018151,Huntingdonshire 012E,Offender otherwise dealt with
01d848a8a913ccd04a3744e4ff5440cf29a3af919f9c41e6f0ac1aa2b9475140,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.174502,52.127126,On or near BABRAHAM ROAD,E01018280,South Cambridgeshire 015B,Offender sent to prison
e6add4b9be8f21e869f06ab59f02cd7b179a652ac8ae9053eb30401b126a28aa,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.322954,52.351967,On or near Parking Area,E01018047,East Cambridgeshire 006A,Offender sent to prison
7f883a9d8405fd55ba832ca4983eb8ad822b2eb39157888df192e59841e06cca,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.173191,52.667724,On or near COLVILE ROAD,E01018063,Fenland 002A,Offender sent to prison
12525b4456aebf7972cf0d9e0e404b2900bde20b44a7fcf9f8601025db45b416,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.247023,52.577809,On or near RUSSELL STREET,E01015600,Peterborough 014B,Court case unable to proceed
55f87f132c5736da11592baf46eabfac1bc9f6ebe9ba4c726feb5740f5a4d39e,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.273537,52.405091,On or near Sports/Recreation Area,E01018029,East Cambridgeshire 003C,Offender sent to prison
9f3283bbc08c3013c58d88a94b04d243c85d19823a6f887e5817a014435c5a23,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.238603,52.575418,On or near Nightclub,E01015599,Peterborough 014A,Defendant found not guilty
b082054419183beb416bf3ea04ef15e286fa0474bbbe0fa679667ba525682668,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241286,52.574020,On or near MIDGATE,E01015599,Peterborough 014A,Court case unable to proceed
4e96526092751e7c84a89807952e39d01e3297c9300c85acc514315f528a4ca9,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.189803,52.609352,On or near MALMESBURY DRIVE,E01015619,Peterborough 005C,Offender sent to prison
4bcd68f4bac9a8ec1cc2a7d08b2ef4f9338b5c73269a562443e392dbcb9a13ce,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.283339,52.583601,On or near MIDDLETON,E01015595,Peterborough 011D,Offender given suspended prison sentence
3422378a975966ff22c8f3f5be5dd171379c1e77c6b5a1dddd789499dd313755,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.191709,52.337103,On or near THOMAS KING DRIVE,E01018150,Huntingdonshire 012D,Offender otherwise dealt with
290657c872afd3cf2199730d19a36e9b6f0584b31382bd541cb98b84ec6a0ae5,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.224551,52.560508,On or near DAFFODIL GROVE,E01015666,Peterborough 017D,Offender sent to prison
290657c872afd3cf2199730d19a36e9b6f0584b31382bd541cb98b84ec6a0ae5,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.224551,52.560508,On or near DAFFODIL GROVE,E01015666,Peterborough 017D,Offender sent to prison
83dcb386747f55464bbc1967f6fa9084458de44048f07cf9f004c810dfcdc4b3,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.228185,52.325328,On or near HANOVER COURT,E01018117,Huntingdonshire 010E,Defendant found not guilty
ed20731cebe0a4ea2149568fa4a50cf63e9b8abd864f98fd18b8a667c3081dc7,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241376,52.572870,On or near DEAN'S COURT,E01015599,Peterborough 014A,Offender given suspended prison sentence
f3912efb160c365a5000d618b7035993b43d4c7015f0d0ad7f9859b5a73e8c75,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.284872,52.600679,On or near STUMPACRE,E01015596,Peterborough 009B,Offender given community sentence
51aa43dac36240845517a5ba06f743e160f7a17de707ee59ff4937f4e8aca8ab,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.219982,52.554209,On or near Supermarket,E01015670,Peterborough 019C,Court case unable to proceed
9f3283bbc08c3013c58d88a94b04d243c85d19823a6f887e5817a014435c5a23,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.238603,52.575418,On or near Nightclub,E01015599,Peterborough 014A,Defendant found not guilty
305eba6cbab09fcd150c51c996fbcd12811c087e5633554b8946c260583fced5,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243921,52.568655,On or near VIERSEN PLATZ,E01015599,Peterborough 014A,Offender fined
51aa43dac36240845517a5ba06f743e160f7a17de707ee59ff4937f4e8aca8ab,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.219982,52.554209,On or near Supermarket,E01015670,Peterborough 019C,Court case unable to proceed
0fd9ee094aaf3436de88c7e6f1b21bf87c8ea06f785f584a5bbf2c5a66cdb3bb,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.244104,52.586973,On or near ALMA ROAD,E01015654,Peterborough 012E,Offender fined
4b063a948fdd66fc686ec0d9f62e4ff1ccd9a01c3ef0619e977a4ff7943b5fa9,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.125708,52.202973,On or near CAMDEN COURT,E01032797,Cambridge 007G,Offender given community sentence
e54de01254a0e5af6d227c99b75599278ab10e5e849c43d8b5c7bb50dc3b0558,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.249809,52.557504,On or near CELTA ROAD,E01015623,Peterborough 017B,Court case unable to proceed
a9435fd0bf3b8e1a763a875d9cb930847c1169c04193d4872cff44dcd7f423fb,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.190788,52.610167,On or near MEREVALE DRIVE,E01015619,Peterborough 005C,Offender sent to prison
bde44cc7836727f1a314b2b536e5593d2e2888932566a540f3b6cc26075eb9c1,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241873,52.569299,On or near BRIDGE STREET,E01015599,Peterborough 014A,Offender given community sentence
8686704a08f5819709f1782feb530a53328771dd96351b2e980e5b297670932b,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.259539,52.580781,On or near PRIORY ROAD,E01015665,Peterborough 016C,Offender given suspended prison sentence
6ee35eff2b0c773a4fb231b0903686ad19cc1eb2e97fb3c9d907801342e6cdaf,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.295538,52.570111,On or near Police Station,E01015689,Peterborough 015C,Offender given community sentence
0095f775ceabcb9448ebe52fb4feb5d6107838619ea91b3341750730acfe154b,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.114436,52.440653,On or near UPWOOD ROAD,E01018211,Huntingdonshire 005D,Offender otherwise dealt with
f14112c6ef1eeb0554926a9c01a5a178831037a1d39c8742066612e87bbd77b6,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.140895,52.215683,On or near SCHOLARS WALK,E01032792,Cambridge 003F,Offender fined
8c13560305cc871afa04059f6cb07eb301f120876b99e38dfa41756e89909a5f,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.123961,52.205315,On or near Bus/Coach Station,E01032797,Cambridge 007G,Defendant found not guilty
559265832ebf4d69d711179c918f35b8b25890eaba65af5f5782980a8eeda495,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.145632,52.206146,On or near Supermarket,E01017990,Cambridge 008D,Offender sent to prison
07d00342d26e43a6ae20fb54c43057c99e8f6b5d8b67861122a1c33936d0ff6a,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.183638,52.330586,On or near Supermarket,E01018151,Huntingdonshire 012E,Offender otherwise dealt with
c32cda275823a94bacd1add107baa729bad6e513395b3e69f07a6e8bffe03402,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.045186,52.080385,On or near THE CAUSEWAY,E01018227,South Cambridgeshire 019B,Offender given community sentence
6660e2db35c2d85100dba7ef37de9439d8311182d2eb3d1b778a383603384dd5,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.188868,52.335486,On or near ROWAN CLOSE,E01018150,Huntingdonshire 012D,Offender given conditional discharge
88d47d90d345bff4749a344c513c0c0e01f4ffd5f425e205e33d6ac9bc73e32f,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.269615,52.591025,On or near WICKEN WAY,E01015661,Peterborough 010D,Offender given conditional discharge
b2a8a65789cda3f57c10e7998ad8b0ad25c282c24e537e7c1e2318803db72bac,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.161086,52.675076,On or near LIME AVENUE,E01018108,Fenland 002D,Offender sent to prison
b74d5ef25718392d919dd55795575214b4d12fc887d7c035bc7af22998e23c6d,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.252777,52.586768,On or near CLARENCE ROAD,E01015604,Peterborough 010B,Offender given suspended prison sentence
e54de01254a0e5af6d227c99b75599278ab10e5e849c43d8b5c7bb50dc3b0558,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.249809,52.557504,On or near CELTA ROAD,E01015623,Peterborough 017B,Court case unable to proceed
48a72c5ad8a3a195b6d5c0501d40e5f30bd6853dca4c0b5ac3b7af3e7a17fe50,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.169861,52.338304,On or near Parking Area,E01018142,Huntingdonshire 009D,Defendant found not guilty
232c547eaee590c271dd56f8f9ad271a2d56c139f882f8a45313b2a4c016785d,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.222336,52.599586,On or near DALBY COURT,E01015609,Peterborough 007B,Offender sent to prison
66de328a9422aa3c431f88743f575e7be946f2ea52dbb8344ba1ba6271994e6a,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.069606,52.322753,On or near Parking Area,E01018168,Huntingdonshire 013C,Offender otherwise dealt with
b706c0fa25c21b804748c365bf6271b38738b6ba1d27a5807aa033456995fd14,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.213079,52.286870,On or near THE CRANNY,E01018137,Huntingdonshire 017D,Offender fined
cf71fb2600871e6d349d90037ef4f4df6d3ade84d727731987f3e6cb80c8eda1,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.068910,52.208650,On or near Sports/Recreation Area,E01018224,South Cambridgeshire 009A,Offender fined
dc08a635a7abe4b9f653fbe212ec795185c62b01287c763d1d2617ccbdf680b2,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.242938,52.231077,On or near GREAT HIGH GROUND,E01018135,Huntingdonshire 018A,Offender fined
384a27fcff0c10a7e591a417230c3c421d34dc6275410f7de7c3ae3be19609a9,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.296389,52.545875,On or near STAGSDEN,E01015641,Peterborough 021D,Offender given community sentence
6a39b8d729c6b0d61fd60192515c615ccaa4f8da7d2cc97092f77adfb90d10a0,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.119156,52.221830,On or near CARLTON WAY,E01018007,Cambridge 004B,Offender given suspended prison sentence
e554cc7a2f43a5c0b768e16f3b3c04b3ab6678b1671b24a1dd0ed87526d62a6d,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.147194,52.177811,On or near FENDON ROAD,E01017993,Cambridge 013B,Offender given suspended prison sentence
57880d0dbf625604c33f52b7987877d820634e5fb9c933b45835bba0f85efc1a,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.270967,52.539401,On or near HARGATE WAY,E01033175,Peterborough 023B,Defendant found not guilty
184418e3c34b95bda530205d779638a70d701f3008f6ab5007b38205d0bc113f,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.322954,52.351967,On or near Parking Area,E01018047,East Cambridgeshire 006A,Offender sent to prison
7761b207256421794c673005fc95d21ec65298adb80a0a7fc5b456a047b3f010,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.063400,52.332470,On or near BRAMLEY ROAD,E01018167,Huntingdonshire 013B,Offender otherwise dealt with
2642c04071be499745771bcd919c5f8d57349c324ea0052f1c1f99d4888fa6fa,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.284534,52.591935,On or near FLAXLAND,E01015594,Peterborough 011C,Offender given suspended prison sentence
29956bd9d66498c6d33e9f7bf06f07302fa467c4b6565523ebb7f5033d6fda91,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.132079,52.207660,On or near JAMES STREET,E01017983,Cambridge 007C,Court case unable to proceed
7cbd1e13899b61f2cbcf7684784beea84bafefd3193f22c72b990526c1d12bef,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.259659,52.572916,On or near THORPE ROAD,E01015688,Peterborough 016D,Offender sent to prison
e54de01254a0e5af6d227c99b75599278ab10e5e849c43d8b5c7bb50dc3b0558,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.249809,52.557504,On or near CELTA ROAD,E01015623,Peterborough 017B,Court case unable to proceed
9ff632b0580af09c13302b5a6cb6ac98c1a0be5c09a786a918c0f344272ad7a8,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.244096,52.334135,On or near Park/Open Space,E01018118,Huntingdonshire 010F,Offender otherwise dealt with
ad22ae595e72d94635de41e7aeeaad831bbae5aac40925d7641e1eea9ace793b,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.173191,52.667724,On or near COLVILE ROAD,E01018063,Fenland 002A,Offender sent to prison
e1b3ac0e357d9b863548d0175bfbd616c3e58af323b700ff3dafbfc1a3bd1596,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.154025,52.190842,On or near PERNE ROAD,E01017968,Cambridge 010D,Offender otherwise dealt with
cda94a7e4d554dc19321b256860f0f4b37ffc799b25bc11932a9631d902a177f,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.251794,52.615174,On or near HAWKSHEAD WAY,E01015685,Peterborough 003E,Offender given suspended prison sentence
4cd29fd45306c26422f626276cc53ebce62ab1e3775b597bc9c9b14aec35eb78,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.067484,52.338436,On or near DERWENT CLOSE,E01018163,Huntingdonshire 011C,Offender fined
aa163a6b67f39c3ae3f2b73507d29abc8ef0431cabb64f4699d0e8ddf0caa35c,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.110058,52.196078,On or near Supermarket,E01017985,Cambridge 007E,Offender given community sentence
fbe56d9d557ce27b46491c16a111b148ff41859b5c9f9a9f06eb8e0ccbd1c7b0,2017-07,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.274128,52.607275,On or near LINCOLN ROAD,E01015676,Peterborough 006C,Defendant found not guilty
