Crime ID,Month,Longitude,Latitude,Last outcome category
bc34998791578c530729b4012c719517c4eff8fdbbaaec5ed3235ae72e6eb62d,2017-06,0.177394,52.193902,Investigation complete; no suspect identified
6832101d079f202b0f7f7a290368db212ab0bcc0f62709d55734373119516fc1,2017-06,0.176559,52.195392,Investigation complete; no suspect identified
cf533dbac648fcc30a12f2d8449dc23bb906e18b5c00c39eade501669fc484d7,2017-06,0.11953399999999999,52.174409000000004,Investigation complete; no suspect identified
de91aedbd057924bc3fa36bae3a8e34e6c11470b305af68ff04348134efd28d9,2017-06,0.117431,52.174788,Investigation complete; no suspect identified
ccc184974a33ddbc5c65476a3d457c973044fcd0083501d45b8157e7ff76fedc,2017-06,0.107696,52.166241,Investigation complete; no suspect identified
942fa97f5529622dae48206476ff8b3e5e88787189fff3c20c1d507836a20111,2017-06,0.11237,52.170455,Investigation complete; no suspect identified
b884e792e1e583b2d43f668028d59425c282271d6ae190c2128c9dcfb46a33da,2017-06,0.107579,52.167798,Investigation complete; no suspect identified
4c3b418ff0b7f34666cf92ed5b38dc50371f93652eeae734c02fe46adb838c27,2017-06,0.107579,52.167798,Investigation complete; no suspect identified
54bb71dedf4271f01c385a8e67860dd743450f184539a9281befdbd56f0c2308,2017-06,0.107579,52.167798,Investigation complete; no suspect identified
7b86a85e0c824186e4b3d8b4a82bfbd8c8455b3e150ddd3cd8432fa4d3499ee4,2017-06,0.107579,52.167798,Investigation complete; no suspect identified
b41af763301d47d72d1888659786357fa60d06829d5ee306126828344c1ff7ac,2017-06,0.11237,52.170455,Investigation complete; no suspect identified
1054048b5c63cf849c2288cd33779d658a5dc51afa288bdb7925ba01e7afe840,2017-06,0.107579,52.167798,Investigation complete; no suspect identified
cb44e3ed7b0a765f9850b1fc26eca13c78bd9c74b725cee737043aa361738372,2017-06,0.119084,52.173257,Investigation complete; no suspect identified
d119376afeafa1a4832aa24b06a678956434d1f7ff3b75ac577c9415f88905e3,2017-06,0.12494100000000001,52.198257,Investigation complete; no suspect identified
bad99fbc2c5f8f540d9140b6cd2f0a3293bb83b8ab07ac93a11283da553993c6,2017-06,0.12748900000000002,52.199515000000005,Investigation complete; no suspect identified
6fec527aa3e7a90ed26cc51a0214ca57cab8f07b827a928c13e67f9b0ba02b28,2017-06,0.12726600000000002,52.199132,Investigation complete; no suspect identified
c7ba7aef8e0ba34fd3b9f27917a01ea245cfc65b3a726216215b42ab7b3ec6a6,2017-06,0.127877,52.19753,Investigation complete; no suspect identified
9e3961faa1a5ccac7d58b1287a0769eef23db3354fe100c15395d85da4857e61,2017-06,0.123557,52.198066,Investigation complete; no suspect identified
2b08e17cac18e93416c7223a0e7819b318bded4bfd0d7c5ee761a4072f657004,2017-06,0.129157,52.196751,Investigation complete; no suspect identified
4fd5ed3e0e8a60cb75a372154a82919f97c0cbc11a632e89c1826c16ad8de88d,2017-06,0.12748900000000002,52.199515000000005,Investigation complete; no suspect identified
ed1daa98a33e33617797b29d12b79d00642a4f8e313c06e8dd4f10044fbada5d,2017-06,0.12748900000000002,52.199515000000005,Investigation complete; no suspect identified
49adf4841fa928239af3ce19a06d5f876cc203270e8a55089077ccf89c946da9,2017-06,0.129528,52.200225,Investigation complete; no suspect identified
0b03b83a97b0217e538760e0471e173ede679cf24755138ab5d84c54588fecc4,2017-06,0.12748900000000002,52.199515000000005,Investigation complete; no suspect identified
73aef32ed800511fb4f206cd698a3d689f11e1fd38b8ee86916149901783b7ef,2017-06,0.137282,52.194096,Investigation complete; no suspect identified
0c8c12436b1ba97359cd3e5a4d2c728e072d8ac4421bcf767a91fd6af1c08d1a,2017-06,0.137282,52.194096,Investigation complete; no suspect identified
3010d6f756d030f6eb176e1584f148356936766520da07147ea22827cac667f1,2017-06,0.131209,52.194988,Court result unavailable
8eb688447f301984d72d834b64a03277a880fc01168e0ae7fb413e5e3c53b852,2017-06,0.13234400000000002,52.1912,Investigation complete; no suspect identified
0b10462abd69484ddfab83b1a3e8a6c635ca320c3f3df0f40635688c694c58f9,2017-06,0.131209,52.194988,Investigation complete; no suspect identified
2c59c798ee74f2befe1fda97e532d8c9d7b742658c7fcac7647596ee92bae931,2017-06,0.137282,52.194096,Unable to prosecute suspect
db720f70aea9aaa968ec351d13a2aec2ceb86c0649fce5b2e4e6e6bcbeceb634,2017-06,0.137282,52.194096,Investigation complete; no suspect identified
475723bbe5f3172ade26db323caae1dc6381844dc9374b2f117cd2ed35916ce7,2017-06,0.133491,52.193453999999996,Investigation complete; no suspect identified
a074b9ad3910fb9ae0e179b647af6d024946aedee94a205da05e81ea2a64b1f5,2017-06,0.1313,52.189555,Investigation complete; no suspect identified
26da70df427148d0f2607ea2cd70c3816c869d377018a2077e925d4fc2cdde40,2017-06,0.132187,52.189431,Investigation complete; no suspect identified
15a91b217b70e5a34b0932d8fa9841efc2bc6db415bca0ab04fe7e171220084f,2017-06,0.129149,52.191392,Investigation complete; no suspect identified
1c4fa559a279bc26de64829ed379922dc0591e721238f84328f95186412437f0,2017-06,0.13430699999999998,52.193988,Investigation complete; no suspect identified
a7ac3065759e34270ae184bb9f00dd32878c0ab2f5cfeeb4ca1831fca6fecb3f,2017-06,0.137282,52.194096,Court result unavailable
3f51d28a70f5b348389ef9366824c9a2c650275b315f8a754204a4cfe60f2897,2017-06,0.131209,52.194988,Investigation complete; no suspect identified
e7394bb58d8a49cb19f629923444775125edd1aa594e7301472c15420211507c,2017-06,0.137282,52.194096,Court result unavailable
bf95447e63e0741594213bfb1915efcfb6c680672d003e126ef23f4c607e5f3c,2017-06,0.13430699999999998,52.193988,Investigation complete; no suspect identified
83e5264a65f738b39481fceb16751a9a0268144682cf63bbb304f1c23bed311c,2017-06,0.145052,52.184378,Investigation complete; no suspect identified
fc95164fdb3a03478024cfc1f57a0d25fb6197af0ccf6efa4afa877c7e221da6,2017-06,0.15023,52.176776000000004,Investigation complete; no suspect identified
ab07aecfb1bd9006ec0be770810e13f9ff36f5252fa3594cb4b2cb955b1c5b0c,2017-06,0.156702,52.182071,Investigation complete; no suspect identified
8729b1b3a0b0bcb486ca5f4e18929e1ea08e6a4850735b1b192d9c6a0fc7a631,2017-06,0.137913,52.174617,Investigation complete; no suspect identified
c9ce14571d4e59dc40bdf100f1932257c7bb4dc49018280a8429e762eec340a2,2017-06,0.141982,52.175892,Status update unavailable
44175867ccbdb9f565e6d9682e53e51dd4f8575fe32963bc1a6aa22bbbcdfadf,2017-06,0.139692,52.17694,Investigation complete; no suspect identified
a41b080f433cedcfb56a058976891d33eb0f7cecdaecb753d762e12e0c3b853f,2017-06,0.141982,52.175892,Investigation complete; no suspect identified
2265f012b816dec4865d611e26295f0d1563857518c562e9a33cd7d4d92897d7,2017-06,0.31615,52.462153,Investigation complete; no suspect identified
5f34f7e9910f09a72f748ed4cb010531c22914aed4bb35e3070872ee62811ec6,2017-06,0.31615,52.462153,Investigation complete; no suspect identified
0c2098f8c75ec9a7c9f81953e090fdf68dac0a6f1bac8ebe1990ab212ee451bd,2017-06,0.31615,52.462153,Investigation complete; no suspect identified
500007cbc959ed46c3689ceafdf44a55cfe3cf4af46f23d77048e71ac1375711,2017-06,0.31615,52.462153,Investigation complete; no suspect identified
16b6d10b328a41111cf4ad8a6a3b57fa96fbe3fda75f89430648efb632315de2,2017-06,0.31615,52.462153,Investigation complete; no suspect identified
2d44369ab1afdb0212593fc03683ae14fed268d081e5c725584104ef6cce1a24,2017-06,0.31746399999999997,52.463063,Investigation complete; no suspect identified
2acfb9a7eed9ef8edb35fe1852dcca0df666e76ae63eda288cfeffd626f54bd4,2017-06,0.26311,52.399293,Investigation complete; no suspect identified
df1989c9cd67f24c24946fe9a2173f6d7891bc8864a5ff5e70030d6b3e81f64b,2017-06,0.264479,52.399905,Local resolution
46bfa6056a757076fc38c77c837a1bd2ed522690776605633dc8dceeeda51b2a,2017-06,0.266405,52.391290000000005,Investigation complete; no suspect identified
7508eb547657099accffd6e2d94d008d0795531c99356d26379eba9538934b7f,2017-06,0.266405,52.391290000000005,Investigation complete; no suspect identified
cde51790fd3d3e1bf100efb054c0ce0f5759909d8fa13a6402a055f93c9e3199,2017-06,0.266405,52.391290000000005,Investigation complete; no suspect identified
30ab675849263c330acb88f9b4d88144fe2c0f2622185968917c1824fcb9d7ce,2017-06,0.265394,52.393646999999994,Investigation complete; no suspect identified
a92847dbdbf0706b9818a9817a96c6ae3f414831807b98ec834daa66f6ba5b9d,2017-06,0.323809,52.280355,Investigation complete; no suspect identified
62a4156a28d1662452c9deaf68100f904652508874c44fbdb51472d9d21df3b0,2017-06,0.25214699999999995,52.224249,Awaiting court outcome
c8295399c17f92f886679600bc9139d6bdec7f18605cfc4b8f884acef32a4112,2017-06,0.179699,52.66863000000001,Investigation complete; no suspect identified
f1923c1b8ff3685e502b05cd4bdb35a130e171e9adb09397e80754ad00be51f5,2017-06,0.182195,52.672107999999994,Investigation complete; no suspect identified
3164564dd5ae4ae80148dc131513e0c78baf541c343700f0a859e6b8434eb45e,2017-06,0.162608,52.665463,Unable to prosecute suspect
fb7fe7a583012e100d7c00f5d80d13b9e4b6fb09e63cfe04203ab503f282feb6,2017-06,0.162608,52.665463,Offender given a caution
84c33c9197a5031310b24ccaab93a71ce3fde2966ff01a21a60be6cc595b1464,2017-06,0.162929,52.663883999999996,Investigation complete; no suspect identified
d5120cfd964d161aa3fb93c97c37c18cd177693d30a35e5ff73980c2211e52a1,2017-06,0.16402,52.661715,Investigation complete; no suspect identified
5dbdcc39de362b7487d035f992257b2381055d21f1bc9507f3948619039afe92,2017-06,-0.25238,52.517685,Investigation complete; no suspect identified
754510ad71e86a311a881a1921c2ff3584da2bfd9f888bc799612692c27287ca,2017-06,-0.07156799999999999,52.367032,Investigation complete; no suspect identified
f0054defe716af130ac217fbf7b1743aaf5a3aa6f96dd0d03ef5215f1d6b0273,2017-06,-0.17393,52.339311,Investigation complete; no suspect identified
69fd99a1bc35d76495ef97fad1825e5a4f749e5637b482c9dd8e536e65d3cd21,2017-06,-0.17810499999999999,52.338440000000006,Investigation complete; no suspect identified
22fd3861eb9b6bde3fd806d5fef702096fd532b4178eabc8bd43906e49005f16,2017-06,-0.17425,52.350438,Investigation complete; no suspect identified
43de77287ddd4dccbc6d258fc6b26f235486177d404e483f634831c54f849840,2017-06,-0.170677,52.346651,Investigation complete; no suspect identified
0f164e65efd7a5ed7e6d38b3d7e65cedc0b68e443b1fb774ce03522264f4e21d,2017-06,-0.178042,52.330346999999996,Investigation complete; no suspect identified
67c53d1834d9ce611927c9393c9cb2146921dbfec5faf6dd09daf46e15580508,2017-06,-0.186622,52.337654,Offender sent to prison
4d7d5471811d4b5df1541d51e7e95cb7a7aaf3f781105d062f9ca23dd9bcde69,2017-06,-0.193142,52.333978,Investigation complete; no suspect identified
3b7648aa6eab820c3cdad8f9789a6960b6936a4244d4b901c73b782ac2424bfd,2017-06,-0.186622,52.337654,Investigation complete; no suspect identified
9585d6c3836fa5fae5dafb66ae56e2437b9329bde8c606c572eadf72676c2eee,2017-06,-0.194364,52.334247999999995,Investigation complete; no suspect identified
f05c24b6f61be802b9aea82084f2794d7fdc6e228913f137b502b9cd961c7322,2017-06,-0.192726,52.334097,Investigation complete; no suspect identified
795042a7d678edf4cf66fbc395ec93cc34732d8ee93a2008da37951882421b14,2017-06,-0.185177,52.330987,Investigation complete; no suspect identified
4dff0ce80d047acd03e7c866b0f95da9f273aa1afee0833a5179918a3383b966,2017-06,-0.185177,52.330987,Investigation complete; no suspect identified
1f1699c86479b70bd26ade8b027152603bcce06ad51e484e1aa49a6cbe1c679a,2017-06,-0.185177,52.330987,Investigation complete; no suspect identified
625ef9be83faa408a78df28eed14020a652a77f53e19fcdf56d9eec2f24b3fff,2017-06,-0.185177,52.330987,Investigation complete; no suspect identified
43492a28d6b41c17b83b36b13744dbd82de82d622a208cbec750794d1e66b633,2017-06,-0.18053699999999998,52.331761,Investigation complete; no suspect identified
8390ce3fef8bb440c21ff9d2f7546e5bb0b513bf0fc9dcead2d05dd844fde537,2017-06,-0.18053699999999998,52.331761,Investigation complete; no suspect identified
ba30901aeae0c6b145222d99a0998ba9e97a782ba74ecb47acc446ae47e74f93,2017-06,-0.06704600000000001,52.332332,Offender given a caution
ccb587b22937685ad05fce5e32f164a6cb168abf467fb8f08acb363c8393ccf8,2017-06,-0.07410599999999999,52.324553,Investigation complete; no suspect identified
1597074a3b7f43481f4a77e8ae70a541b92a1860fbf2fc21946fb0b22dfd42f8,2017-06,-0.17083900000000002,52.309996000000005,Investigation complete; no suspect identified
2f88452930f924bf4980e22a6c8d6bcd7544fa069f9fc9a3e9efc0acff96f72b,2017-06,-0.063628,52.297668,Status update unavailable
7f03379f09bb4683a5b227ca87cc3c5ec7444941e1407964fbafba9ce00b1585,2017-06,-0.26619699999999996,52.243703000000004,Investigation complete; no suspect identified
8002249c9899b726e8409eaa7f98cd3eb31127dcf5c3a0e4adf5bbd8c9cca7b8,2017-06,-0.26619699999999996,52.243703000000004,Investigation complete; no suspect identified
5f714ca4d18cb1ea005cb50f250d9c11b80affc8c51765f86cc030d1fc3285c7,2017-06,-0.267436,52.241240000000005,Investigation complete; no suspect identified
d7e5f338381b7671ed649805daa8917aa55c6b6fbe4617aee6868bb44a489f2c,2017-06,-0.269336,52.227394,Investigation complete; no suspect identified
91d0a0686edaf8f19ea17baeb74f925f8871d1bb289be17f1cb61794ff0cbb5d,2017-06,-0.268683,52.228014,Investigation complete; no suspect identified
5142f4d4cb5476fa732287fc6c8f16de5a059a4567275c8b6758fe9dfa23817b,2017-06,-0.269336,52.227394,Investigation complete; no suspect identified
1d7086e99d24d6db1744fa850e3dce59bae38d089c9063d59f9706af917a56e4,2017-06,-0.271947,52.228043,Investigation complete; no suspect identified
5994565cbed667a5333e8f5df975e149dea75179566fcc182b02c8b8a23292ae,2017-06,-0.256473,52.230199,Investigation complete; no suspect identified
adc59ef8c661138777cb33370740e399eae5bc80d124ae76ea383042cb482646,2017-06,-0.291043,52.226820000000004,Investigation complete; no suspect identified
99527a1d000697107b1046db85cc919f9a4e3043974606fd902f2fb3e2d2ba77,2017-06,-0.285494,52.221875,Investigation complete; no suspect identified
097edab308b0ce15b4ab9f780317a639a741c89c68b17c5cb0c4d300e9c626a4,2017-06,-0.267405,52.21796,Investigation complete; no suspect identified
dc2764f3a21afb0f503a321d8dcf8ab41f9c13f26ee96a80c5125bb92ccd0d96,2017-06,-0.274052,52.621227000000005,Investigation complete; no suspect identified
cdad3cde99ca35a1f3dec1382430fa0fa99e2afda63ab3c3e4e03ebbfc676ac3,2017-06,-0.272818,52.621443000000006,Investigation complete; no suspect identified
d322cd6971ff007b121822a68aafb2634b6e11ca1d33877423e4a31634a68a2e,2017-06,-0.270841,52.621359999999996,Investigation complete; no suspect identified
371602fe580991d61e5dbef19d92058ecd6beb3741e9b782aba9e772e7f021c8,2017-06,-0.279027,52.628852,Investigation complete; no suspect identified
f1b5b92affbfb09da8ca02454df9294eb63eff04dabd7083677d6b51bf9c33fe,2017-06,-0.25011500000000003,52.611337,Investigation complete; no suspect identified
3603b9802552621cee6a564a6f21f83bd2677c79542742fdbac0f533e82efd8f,2017-06,-0.26056399999999996,52.605206,Investigation complete; no suspect identified
165378c71f5fe368bea2c4ad97ecb63a31f0d96c48fd3ad6545e1050163fae07,2017-06,-0.23481799999999997,52.605365,Investigation complete; no suspect identified
fb91b232227c57c320569987ad2f3582d74ba878c110a1f57dc98682738be830,2017-06,-0.24655300000000002,52.60254499999999,Unable to prosecute suspect
7d47fa67bc4eeb185af63b53383713032f0499aeca5780a4242c30bd3cc5fbb9,2017-06,-0.28487199999999996,52.60067900000001,Investigation complete; no suspect identified
ac2b90dfbe9d821314e2fa523d5d3f9ed5887b17d6651d88a90e540d61aead33,2017-06,-0.275582,52.590564,Investigation complete; no suspect identified
fcb76f1c9b863441536ef99c566355b2576639fa46008231028aec98ecc6fa9c,2017-06,-0.272284,52.585463,Investigation complete; no suspect identified
52be5f97cb51ec5f98838ad7681290bb434f5a9d31e6d2b714729ee77a2bd7a8,2017-06,-0.269169,52.58736,Investigation complete; no suspect identified
2d9e4d8973143aae2c144a5981ab862c97a4e024905c0ae4002ab0c87f84287b,2017-06,-0.26405500000000004,52.597588,Investigation complete; no suspect identified
0c5b18f05ba0016a0eca6458441f38bfa91034510c74e85ec5538e5186e5fd52,2017-06,-0.25459899999999996,52.58699300000001,Suspect charged as part of another case
c31c6b0a6818b8988f4dfa63b66096cd2552393cc8ec80eacd56710470e45639,2017-06,-0.25495100000000004,52.595216,Investigation complete; no suspect identified
106b4353b743296840ca89264c4ec818d2395ca9d4e57a3d1390633503a857e1,2017-06,-0.27108499999999996,52.592296999999995,Investigation complete; no suspect identified
8fd3b824e913a2c74ffbb589e653ece01700f555b9ba0bf179b5869d781b1998,2017-06,-0.26212199999999997,52.598315,Investigation complete; no suspect identified
d81f9f3b4e47978f47ff3dd5930218de6f1d734c60e7cfc03dbda83c4f020e73,2017-06,-0.26212199999999997,52.598315,Investigation complete; no suspect identified
520b35dae779b0152435ecb5b36635cb7c8d8026239d0f2635253cacc881c1bf,2017-06,-0.284534,52.591935,Investigation complete; no suspect identified
758f465b3e6d37cae53b38a6655860a683d178a56bdf82970a744f2f25dc9d6b,2017-06,-0.284534,52.591935,Investigation complete; no suspect identified
70c6fca35263de3412fb7b6cc7c49dd716c2b8fd5e4f2f1c66adfce01a737207,2017-06,-0.284534,52.591935,Investigation complete; no suspect identified
6e86e677aed96127cf06c0d26d377d220fded2c60f51b3e4ec70d9ffda3f118e,2017-06,-0.28333400000000003,52.589786,Investigation complete; no suspect identified
58aca7fddcc5d7613a70ec05c22e903e17916634e1f3c1f091c3af53bfc37ae6,2017-06,-0.28333400000000003,52.589786,Investigation complete; no suspect identified
2fe86b0d72ca5f7024b1d5bce6a762a44d2f340a7341f51ab45f81d6cdeaf3ee,2017-06,-0.284534,52.591935,Investigation complete; no suspect identified
1050fe5c7994e39748ab220ca787b8383eccd1d401376283266c8949f6ec1c7c,2017-06,-0.228025,52.585223,Investigation complete; no suspect identified
313596e80fadb3fd1bbc9fb87841d39ab6e6b74a05eb50f7ddc7c7aebe76974f,2017-06,-0.23499699999999998,52.585839,Investigation complete; no suspect identified
2da2900834128bc3dd40a0e630a902913eb6d958ba57b29ae1c2620d4a8995d7,2017-06,-0.24161,52.568504000000004,Investigation complete; no suspect identified
94e35c37d70a5b6ce75de722268e568c9899278a33868c95b86ab102dd2e0e14,2017-06,-0.23701599999999998,52.570468000000005,Investigation complete; no suspect identified
d2ea3dbcb7c58fe3125e6d03bb56a8aaea6a5e00480c1e8a4a6612513cd5085c,2017-06,-0.23701599999999998,52.570468000000005,Investigation complete; no suspect identified
397b1992ae9f21a9b625723e5eb5a4eb71ee807fd1f6cf54a0ee228d017272c7,2017-06,-0.23281300000000002,52.571870999999994,Investigation complete; no suspect identified
65409f597e067dfa10d52f019dfbfe0ea82a0a4bfe6c9ee86110cd28c04090f8,2017-06,-0.24161,52.568504000000004,Investigation complete; no suspect identified
8cc90a19f665d6d8ca46232cdcf78d880ecb23a3d7cff3f7ad3e8576913c6eaa,2017-06,-0.23701599999999998,52.570468000000005,Awaiting court outcome
937eff5a2434c43f84a099f7cb80cb4bb67631a412466860e7a3bf90a7641407,2017-06,-0.22593400000000002,52.570482,Investigation complete; no suspect identified
2cd1374813be78bd6985de537acf93531762943b500a4fe2440e144d4d9518b7,2017-06,-0.228985,52.569835,Investigation complete; no suspect identified
85cf9ba202e73d3490568ad02a30ab100afd6f33f0f8fe716493770d4b63ad8b,2017-06,-0.23701599999999998,52.570468000000005,Investigation complete; no suspect identified
a921ca9ad5606b936f402aade9ff973e445c87b57cc127583d7133a4c3981705,2017-06,-0.20732899999999999,52.594999,Suspect charged as part of another case
27197c2c1783e236c682b462faa5f5fdc134556328a807c407f6bbd2ca3b742f,2017-06,-0.204299,52.59293,Investigation complete; no suspect identified
1e37d7b43a60681c24e2c9acfeab2f340a5b15dacd7a8ca368364a8b9d4fcb5d,2017-06,-0.238405,52.57448,Investigation complete; no suspect identified
59989696484c5f44e5539d32e674b26042176fb36366ea8732d6955d0fd0a70b,2017-06,-0.247848,52.576374,Unable to prosecute suspect
84f8cf0a291f2641dd86e9988a847a4067c9bde1092fed0786380096b7df8bb3,2017-06,-0.245074,52.572655000000005,Investigation complete; no suspect identified
7aaefc37dda13fe0cadb193d04ba76dc5d46fe0e78194ff3fb9d3a2c02b9d0ad,2017-06,-0.238603,52.575418000000006,Unable to prosecute suspect
ed6e5719e41142cdb10dc5430ebc8441de12ded2efafa875cd966bd78067a8f6,2017-06,-0.247848,52.576374,Investigation complete; no suspect identified
631c5866df2bd3db87d24f9aae4634a702335cc40b73d5c73c33646a76b0793d,2017-06,-0.235463,52.57644200000001,Investigation complete; no suspect identified
8813c8467af90d8672f8863fa3156e00371d08759594d3aff72de2e135ef5ce6,2017-06,-0.243837,52.57665600000001,Investigation complete; no suspect identified
5d38bd249e960d3e54004bf1be11aa836a5390eda142e991dd93dab21613496c,2017-06,-0.245401,52.572984,Offender sent to prison
255159d0ee20538268a0bbee651983b0267c32922ad4d1acc7cce4a11a2558f9,2017-06,-0.241286,52.57402,Investigation complete; no suspect identified
daf2118343bd63414ee9770e8557aa450d9b069d9b77274dd621a7dc8f218ef1,2017-06,-0.24497800000000003,52.574695,Offender sent to prison
6d3d8579d0b85263db336d73e1b270e0c7938c0bd5f1100015baa33a8f4bce9d,2017-06,-0.241137,52.574808999999995,Investigation complete; no suspect identified
95373f3d9d155b45110c8dbd130070d15315b3ffe8fa63b01600f8ba9394c3a1,2017-06,-0.241286,52.57402,Investigation complete; no suspect identified
6e0f1399f4e78b5a5db9040d5c7e2c6e85cfd70bdeaac2ce2b41408db5a6c505,2017-06,-0.241286,52.57402,Investigation complete; no suspect identified
8d8d51edb1187a4a54fd1d65d3a7bb467b24fdd98a620e3e0186f88e0bb677f5,2017-06,-0.24154499999999998,52.571245,Investigation complete; no suspect identified
add94a55c138e53889194880e629e42d5b4016194706f2e43f019f8bf153d8a7,2017-06,-0.24137600000000003,52.572869999999995,Investigation complete; no suspect identified
158ae364caa3b5baf9afd635ab677d9e0b90128d26ac347cf06be15dfe6261d3,2017-06,-0.24040300000000003,52.569547,Investigation complete; no suspect identified
0cab46f771381849354a65fb83e6022805f352f43ddeb15dabc2063ec9c2a02f,2017-06,-0.243921,52.56865500000001,Investigation complete; no suspect identified
74830c4747c846b366a67562126f047f218440c454c3b633f10f0f30eb5f4e76,2017-06,-0.243921,52.56865500000001,Investigation complete; no suspect identified
7aefbcf628fbc58f86be52d30fc86ecb50aa9679ea5205c85964128518ee9ba0,2017-06,-0.241286,52.57402,Investigation complete; no suspect identified
5a366a53e715d44cbb0755dc3571770505818874edcb9a05beb33bb61f6ede4b,2017-06,-0.245074,52.572655000000005,Investigation complete; no suspect identified
fb995aaf0d31ac00a9d1a858b9bb95a72d1a0e6cc1fabff3294e1fce0851ce0e,2017-06,-0.235427,52.576963,Investigation complete; no suspect identified
5a321613e8af2dc7dea651cb94d220bf7bf41546eb92f71964d8378c9da949eb,2017-06,-0.24137600000000003,52.572869999999995,Investigation complete; no suspect identified
8ae2011b236c0918e02ba02e8dc990ff01775b9075cb54d3013b9ce6513bb435,2017-06,-0.24137600000000003,52.572869999999995,Investigation complete; no suspect identified
0d965c2589a6a34f0c783782ae79c189faaceb0c43596f437830a0d0fa8718f7,2017-06,-0.238603,52.575418000000006,Offender sent to prison
04917248dd08a089b379ec0681c4c99ac47637bbe2f6bb66009fc1f3a3977591,2017-06,-0.241286,52.57402,Investigation complete; no suspect identified
116ecec68ec20421dab631775a2e842714d3840875e6827e503532b5a49388ed,2017-06,-0.241286,52.57402,Investigation complete; no suspect identified
762f79f8d32c3d10382a5b7a702c9e4c9d944e8fa81c635550ba01ee6bc51abf,2017-06,-0.243137,52.569444,Investigation complete; no suspect identified
8556d245fbd6e61e686e37a951ccd816a90f578a13d8e7850831680f8485709a,2017-06,-0.245074,52.572655000000005,Investigation complete; no suspect identified
d78add0569460783e65d7d069f90e494526e54a8e3dc57b007534b924db8e904,2017-06,-0.246989,52.576073,Investigation complete; no suspect identified
0035b08d03aca6a18b1849553dfc9fc588ec36df709021621f53eeeff3fd5fc2,2017-06,-0.243696,52.570944999999995,Investigation complete; no suspect identified
470a6fdeb519301c297c446d2b4eb79b418f740d13e7102e5f03fafdd330577e,2017-06,-0.24137600000000003,52.572869999999995,Investigation complete; no suspect identified
070e3e505e09b79527d0fad5e2c2b545549cbe6592f94bc29ce670f111e56a11,2017-06,-0.23470300000000002,52.578103000000006,Investigation complete; no suspect identified
0aad28503bee580c392be367edf47e125be65ce2c82dacc0e515e7f4a9b9475e,2017-06,-0.24407800000000002,52.575419,Investigation complete; no suspect identified
df21f73d42141820030ad238566a635e661a304021e0f39b81744f874ecb2d26,2017-06,-0.24364899999999998,52.57508000000001,Investigation complete; no suspect identified
b4de94cae1a33dfd273887a616d743aad3ffe75bce513c37110b5ddf22bad5f4,2017-06,-0.236398,52.573731,Investigation complete; no suspect identified
5f0df78b00cf44c107689bfd24be16c04c97e5544dd744739ed49f7dbadeb695,2017-06,-0.233224,52.57816999999999,Investigation complete; no suspect identified
eed8dc7d0c74c58477f19d673a0a7f0f34617e862d6abd258a4c7cf05df10bc9,2017-06,-0.23656,52.56345699999999,Investigation complete; no suspect identified
212c4ac0a5690f1bb3fe0b015c78a035d5a8c99d92f9b3306b1801d69adbb331,2017-06,-0.240436,52.564657,Investigation complete; no suspect identified
3dbdce850545829846860dfc8affe1ea6572052fa2a3b9e8ae04d5a59b06885b,2017-06,-0.22455100000000003,52.560508,Investigation complete; no suspect identified
2b79bf7a9b84c4e93bb4bac7b87ef2285bed0ad24f8771854631183f4919426b,2017-06,-0.32114899999999996,52.551326,Investigation complete; no suspect identified
89a6d117bc7513b783a5eecf80427d7f58f9811a78902a218fd4c7851cd98f77,2017-06,-0.21810900000000003,52.552383,Investigation complete; no suspect identified
38aba7a58a42bc46f72236c786aa02bb9eca478e39d83af7d2d43b3fa466ee77,2017-06,-0.221975,52.547963,Unable to prosecute suspect
55d47f7e8d0f2d8713ad59f1192f3cdc23e8071cd427cdc5792df96709adb799,2017-06,-0.228519,52.548069999999996,Local resolution
2ca0829678129a53b4c497f77a76ffa7931447418d158041eaacd999d8309b59,2017-06,-0.226102,52.549859,Investigation complete; no suspect identified
fc72e28a89ece7970510b38e1a59a0b94c0a531a0f3049c5cfd6fe8683864636,2017-06,-0.228519,52.548069999999996,Investigation complete; no suspect identified
99ccf675fbc4bad3689798ce266923aadd0d8c454a805d0e10bc51d508485ec2,2017-06,-0.228519,52.548069999999996,Local resolution
79ba5996f5d8548dbb8bf23b59c0c4c644c9d50f7215ba41e26d4d54a3bed02a,2017-06,-0.207894,52.551123,Investigation complete; no suspect identified
6175da865fcc8eea23a2a3fa988fa68fbe73b58c967471a914f109dba0021886,2017-06,-0.289344,52.543103,Investigation complete; no suspect identified
22941db59ed3e2d145f5e5447f0007a9a783b2df22d45fd905e816639a3002df,2017-06,-0.303534,52.543379,Investigation complete; no suspect identified
1fcdbb30d9cb209c4e9672484797bf26483e8522945a980a2518b194cad49730,2017-06,-0.30245700000000003,52.54071999999999,Investigation complete; no suspect identified
c01fdb333bc37a7a82a69a55cb4cbc1e5365bc13e6110f1cf556f136137e3f22,2017-06,-0.271511,52.550332999999995,Investigation complete; no suspect identified
0cb35218bdb6f2e3a33c0612c3d3fdbbb1be3666c714dfde12704e42a66afa43,2017-06,0.132714,52.296344,Investigation complete; no suspect identified
4662b9410fb83127dff548c15e566b726da32a51bf57bc5be0b43b9cfbffcf0d,2017-06,0.12431199999999999,52.288412,Formal action is not in the public interest
