Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8fcfeb4bfa045c785f9331f14c3bc449d94b218ec4187ab48e1a2540629e4bfb,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.283694,52.545799,On or near CLAYTON,E01015642,Peterborough 021E,Unable to prosecute suspect
ad25f67855cc8aac7f4b20cff558081d722c1c1c8bca04f505a0c6b60287d94a,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.287858,52.586966,On or near STRAWBERRY AVENUE,E01015594,Peterborough 011C,Unable to prosecute suspect
1174589ba1431598079cb9216a8943ea3c8779de18470bf92b878d98bd837112,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.257847,52.581394,On or near MUSWELL ROAD,E01015665,Peterborough 016C,Unable to prosecute suspect
879704f8bd6bfdeadf39c5af514d4f4ef893b59b0e327d5ee23c215debddd595,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.234077,52.573832,On or near SOUTH STREET,E01015611,Peterborough 013B,Unable to prosecute suspect
15515e5814116b72b99fc3957356e1e145b5fe2870204888eec9c5b77b3d6f90,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.291960,52.210936,On or near VULCAN WAY,E01018177,Huntingdonshire 022A,Unable to prosecute suspect
d73645b302b4be5ae4c8ecee705bb093ba972febc779bf86a09e4662d1982961,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.291960,52.210936,On or near VULCAN WAY,E01018177,Huntingdonshire 022A,Unable to prosecute suspect
723a6baf4e972baf44a8d900565325a84efe6fa6ad106e4a41fa9ded77262419,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.291960,52.210936,On or near VULCAN WAY,E01018177,Huntingdonshire 022A,Unable to prosecute suspect
2ada40ed2e3dd52deb429443abcb28e85cf61634e7ee43da0ba7cb3d20a4e315,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.207370,52.334932,On or near CROMWELL DRIVE,E01018148,Huntingdonshire 012B,Unable to prosecute suspect
d69e1bf2d5d685bc20b00e4e992254fed6bbf5e7e247925338b294903fef872d,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121326,52.204688,On or near Nightclub,E01032797,Cambridge 007G,Unable to prosecute suspect
94d7bb33c9df4c3c9d730ccc3a33561db719f6291641aaf9cedfedc9315e4b9e,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.249017,52.583692,On or near TAVERNERS ROAD,E01015601,Peterborough 012A,Unable to prosecute suspect
fd0f3aa6b1cee9c9f9b4df41fb62fda2cfde87c79d7e451d765229dc14e0b8b4,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.080716,52.068651,On or near NEW CLOSE,E01018228,South Cambridgeshire 019C,Unable to prosecute suspect
e34212dddc567a7a48dcbad398060d2f78d464db7e32b8c6689539d4dccc1289,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.232088,52.605297,On or near ULVERSTON CLOSE,E01015657,Peterborough 007D,Unable to prosecute suspect
c87d4bbb12305709ad1bfe170b4f43f75731972cb4faede05307b79ad9b3ccd1,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.233481,52.601883,On or near LABURNUM GROVE,E01015607,Peterborough 007A,Unable to prosecute suspect
ced850fb37dea5f71d5ec8a7c7a24cfffd97f668ead64058bd26ba8d02e5cce3,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.171034,52.675523,On or near OLLARD AVENUE,E01018107,Fenland 002C,Unable to prosecute suspect
eaeb4f10c5b9754351589b7de699e669d04f61f35013283e462591b864fbbf0a,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.053774,52.215646,On or near BRACE DEIN,E01033119,South Cambridgeshire 020E,Unable to prosecute suspect
ac68c31f9e6c50334dcc15c41d3493ac36fe5c2e0f618f656a9e9841e86d936e,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.162213,52.660759,On or near CANNON TERRACE,E01033111,Fenland 003H,Unable to prosecute suspect
fa1b9d9507629593bd9880c2da483d37a11bac72488008a5c3648f58d3c7b7b3,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.135193,52.230776,On or near BLACKBERRY WAY,E01017977,Cambridge 001C,Unable to prosecute suspect
3e8ac15424eab70421af3027dee7acc6857d54b6f47c17bd2d78f64be1e9e950,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.269155,52.589580,On or near LUTTON GROVE,E01015664,Peterborough 009E,Unable to prosecute suspect
a31b2b3ed182aaa02f8ea075564c9eaccb456abbde78ffe4571bd68d1d042bc1,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.080260,52.329509,On or near WESTBURY ROAD,E01018169,Huntingdonshire 013D,Unable to prosecute suspect
e260828e324d3dfff191d5015f47b4f7845b74f28b79c2e52d29f2a1f5fec4b9,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.086054,52.556261,On or near ROBINGOODFELLOW'S LANE,E01018082,Fenland 005B,Unable to prosecute suspect
d0b8286dbb538e02e7855e434a5a64663f9fc2126a85a1a8a1e868f9d2c0227a,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.218304,52.553761,On or near LAWSON AVENUE,E01015670,Peterborough 019C,Unable to prosecute suspect
e1b5b9adf85e8616c5a559e77d0be6c1e411d15053c9545a61b1394d98b5c768,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.260989,52.544515,On or near PHORPRES CLOSE,E01033174,Peterborough 022C,Unable to prosecute suspect
c46f7e8fd26afd48830f35aa44d5020fc9758ea0525de555e6aee71a056201e3,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.240611,52.327996,On or near DORLING WAY,E01018118,Huntingdonshire 010F,Unable to prosecute suspect
8efb4c1e6ee5dc8741a8889de2dca9820670558426c7079bcab3cdef9df3651b,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.135193,52.230776,On or near BLACKBERRY WAY,E01017977,Cambridge 001C,Unable to prosecute suspect
0a26b2ab607a78e4d77435dff5e4a34f0fc7e4721f9801ce5acd97834c96502e,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.227867,52.574134,On or near GLENTON STREET,E01015612,Peterborough 014D,Unable to prosecute suspect
4b83d37c501c271eed605abc56cd204a89d25b5a0b96d96a00f0316d2ff82b0f,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.196444,52.340861,On or near Supermarket,E01018149,Huntingdonshire 012C,Unable to prosecute suspect
b2adbf9141d4970f47ffae0c3c44f6f34678d1f8591f07c6df44b4b54ddab4a0,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.091150,52.407182,On or near JUBILEE AVENUE,E01018208,Huntingdonshire 005A,Unable to prosecute suspect
a6710de7db522b5dd5f39e2d2d91ba6416ee4187fccf6ed452f5548f5e130c26,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.307712,52.457031,On or near GRANBY STREET,E01018044,East Cambridgeshire 001C,Unable to prosecute suspect
ac3c29f086d29a413bc3e7a2a70d288505326185506cccae9f532b29612678b9,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.094470,52.545898,On or near ORCHARD ROAD SOUTH,E01018079,Fenland 007C,Unable to prosecute suspect
d041633117165a4f458ff09199310569c9c023d6e569f0ac130e1c81cb26651a,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.065977,52.562880,On or near GIPSY LANE,E01018081,Fenland 005A,Unable to prosecute suspect
05d59eb5da3a83ad43bf5cae147555196a739096d23521ebfd167ff40c63b8a5,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.238101,52.604874,On or near SHEEPWALK,E01015657,Peterborough 007D,Unable to prosecute suspect
3dbe7d754157826afb8feaa1bec9701d498ce8ca6af3b95d26fc4f8bb068aeab,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.185169,52.185368,On or near YARROW ROAD,E01018243,South Cambridgeshire 011B,Unable to prosecute suspect
2d1d6dff916b26922f336d24b02301ba719d00da2168159b59eeb78541835c01,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.231814,52.599997,On or near ACACIA AVENUE,E01015607,Peterborough 007A,Unable to prosecute suspect
340202075ed061115cd519d60a5d9dff19df66170958fee1371dc3c4c66486d7,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.120216,52.206273,On or near Nightclub,E01032797,Cambridge 007G,Unable to prosecute suspect
5b729f418443055f1d5ac3d6bee5a4b1248486072079b2f81ccb6877b84181f3,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.045186,52.080385,On or near THE CAUSEWAY,E01018227,South Cambridgeshire 019B,Unable to prosecute suspect
e4bcbedd5e9bdc7a03af070d0d677d2a429977d7446c1e8e9b8df6e9f15ec640,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.295524,52.218775,On or near DARRINGTON CLOSE,E01018179,Huntingdonshire 022C,Unable to prosecute suspect
a06f72706a55133e9ca1a6502311716ccf901273430f2e49e23b65f19f04fbf4,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.076409,52.556646,On or near SMITHS CHASE,E01018081,Fenland 005A,Unable to prosecute suspect
4871a79e6ef5b0ad57815c2df64acc25c98899217d2e1d48d41a44d18cf6e153,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.233571,52.599655,On or near PINE TREE CLOSE,E01015607,Peterborough 007A,Unable to prosecute suspect
28fd37d4be2db737e2f5ebbe4ab4a8ab024c8f4022bede92c0d03dad6d13a46a,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.261624,52.245650,On or near SWEETING AVENUE,E01018154,Huntingdonshire 018C,Unable to prosecute suspect
58eaf2cbdd8a9e1543c592ded6b2b27b3cd657a06ab19b9176cddad50d789807,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.033675,52.113940,On or near Sports/Recreation Area,E01018270,South Cambridgeshire 018E,Unable to prosecute suspect
ba6a7279e0ed542b8e351b59446513c6a626842cc56f60193956f5ac1fa99d14,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.261516,52.211310,On or near WILLIAM DRIVE,E01018182,Huntingdonshire 021B,Unable to prosecute suspect
5593bac9702e1d58f3d462bda2b4c539fabd9b96c5d42665cb91abf140b76557,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.292414,52.095667,On or near HAREFIELD RISE,E01018265,South Cambridgeshire 016F,Investigation complete; no suspect identified
9bef9b22870bb6dd2f213d03ab3c721e7c9ceaecd182e57ba161b4bcd3cb2be4,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121261,52.143392,On or near CHURCH STREET,E01018291,South Cambridgeshire 014E,Investigation complete; no suspect identified
cec52700b8d04e5ef84c12d588de9c68a9320e348a0e095e9ced59080b148e6a,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.297418,52.268418,On or near DITCHFIELD,E01018057,East Cambridgeshire 009C,Investigation complete; no suspect identified
8c5b700c513178460034c218f0d7be9b0cd845c70b673d52bdda93805e125979,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.126237,52.391926,On or near CHURCHHILL CLOSE,E01018056,East Cambridgeshire 002E,Investigation complete; no suspect identified
d00ec2b28d76de690f000ced1c632cd440dd6595e9336661938383678b3a961c,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.244096,52.334135,On or near Park/Open Space,E01018118,Huntingdonshire 010F,Investigation complete; no suspect identified
8b37b761ff28f908174cfacde3a6384268414f2b0a0e77ef913c5a0c1afb6897,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.180055,52.352793,On or near Supermarket,E01018146,Huntingdonshire 008D,Investigation complete; no suspect identified
4fd4d92637ca1516ed4d01ca3bbde1bc6ebe416ddf9302e9ee74c750027b719a,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.211632,52.550244,On or near Petrol Station,E01015672,Peterborough 019E,Investigation complete; no suspect identified
4288cfcfe90feecd8141ebe61e7e3049d8b188a6ce12b4b0afffa33e2146743a,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.016730,52.254188,On or near VIKING WAY,E01018223,South Cambridgeshire 005C,Investigation complete; no suspect identified
0a110a2bd399d5ba4cb5afa4c7c76e2f9c6e5945f9a98de310351df8b71cdc39,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.210924,52.598083,On or near EYE ROAD,E01015620,Peterborough 005D,Investigation complete; no suspect identified
1fad3e0a9f660ad727d45222d904877ba849b77552619208f55478bf4ebb9e94,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.240974,52.596573,On or near Petrol Station,E01015633,Peterborough 008D,Investigation complete; no suspect identified
2fe75f17f264031664e16be8d8203ac7c7d1bbb09ad977ec94c736e1cb93efd5,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.151397,52.341784,On or near Petrol Station,E01018146,Huntingdonshire 008D,Investigation complete; no suspect identified
45ff1a43f756b6f58da3d7bbab5ac9d79e80cb45537d4b8857a7d1aa49fcd5f7,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.117850,52.586535,On or near NORTHSIDE,E01015617,Peterborough 005A,Investigation complete; no suspect identified
b30ec661b6ce2ea6159e74fddeb191763c85c320b816b03ab9dbbfd29a5b032e,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.259659,52.572916,On or near THORPE ROAD,E01015688,Peterborough 016D,Investigation complete; no suspect identified
d0fcae84db232593679c5ddb45179ce97e5c3deec01968045b2b9a0cb2408e29,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.272818,52.621443,On or near Supermarket,E01015678,Peterborough 002A,Investigation complete; no suspect identified
a8076cee0c28692e17aaaf5ba63d5afa405bbd5dd0d4207e749f6f12af0c66b6,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.272818,52.621443,On or near Supermarket,E01015678,Peterborough 002A,Investigation complete; no suspect identified
c59c282d4b8aa3b713c46184f3eb784f491b9c51f8b7a1459cef52de224e7de7,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.270967,52.539401,On or near HARGATE WAY,E01033175,Peterborough 023B,Investigation complete; no suspect identified
6ac4ab5073c06f268df674a0675d8bd9ce188d7792ba8aed63c82a0d155904ca,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.234536,52.598042,On or near WESTERN AVENUE,E01015608,Peterborough 008B,Investigation complete; no suspect identified
a5af29788a40012a19254f0f3767f00d734ec96183d807c57f89cd59b86fbba4,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.234945,52.578691,On or near GLOUCESTER PLACE,E01015602,Peterborough 014C,Investigation complete; no suspect identified
f1d243dc0acf7071f1ce07d601ebc968a60b56dec02742fd9f4f505e8068d88f,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.269460,52.620801,On or near SKATERS WAY,E01015680,Peterborough 002B,Investigation complete; no suspect identified
2e0373c6d32f9eef367ca09a99380d216d1075e3bf0655ab16d66ae7dffdd417,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.255872,52.400331,On or near BAKERS CORNER,E01018033,East Cambridgeshire 003E,Investigation complete; no suspect identified
8d09807616f63f7588580c210dd66f9181312cfb3cacdd1e63136b8853e00745,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.228720,52.573473,On or near ATKINSON STREET,E01015611,Peterborough 013B,Investigation complete; no suspect identified
31998c4d71ed55d020ec16c892951e5801aa52de4d26e7c5f89c1b03977d1144,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.270286,52.612218,On or near AMBERLEY SLOPE,E01015683,Peterborough 006D,Investigation complete; no suspect identified
76111a360f1f5f292954732c4f753764af02bcc1844838b2d8c7b85cb9ce2449,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121038,52.234583,On or near STANLEY AVENUE,E01033121,South Cambridgeshire 006H,Investigation complete; no suspect identified
6f81a5302b6a03d7e720b9d368f19e6875eafbe911df907b7c799c8cd30d2495,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121266,52.205885,On or near Shopping Area,E01032797,Cambridge 007G,Investigation complete; no suspect identified
600e92e7c4b939dfe8c88438f3c6c335834df3be6b348c208e13969787d1cfe2,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.135022,52.153025,On or near GRANHAMS CLOSE,E01018294,South Cambridgeshire 012C,Investigation complete; no suspect identified
a0a3d0e7f9683c6a3f4692d11564305867818872cba88d265d7b0a950fcdd510,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.119789,52.204689,On or near GUILDHALL STREET,E01032797,Cambridge 007G,Investigation complete; no suspect identified
d41fdcdd62a85b716e9d2031c63c81c3446d2729086f17fb691d011ead2b0c0a,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.155225,52.209002,On or near POOL WAY,E01017945,Cambridge 006C,Investigation complete; no suspect identified
0e1f9b8a1b6586ed0f17747ff598cb23f5591b2d34001b4b7b00ceec2ce89d46,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.274188,52.375119,On or near CHEQUERS CLOSE,E01018113,Huntingdonshire 010B,Investigation complete; no suspect identified
9fba3f863c4b0c597aad4b2a033255d70af8e95efa3da336ab86eb62c7ec287b,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.257503,52.580751,On or near FULHAM ROAD,E01015665,Peterborough 016C,Investigation complete; no suspect identified
13150455da3e3964492e86f28464d8f055de24d86540d9c68264180adf022673,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.242651,52.593020,On or near BROWNLOW ROAD,E01015651,Peterborough 012B,Investigation complete; no suspect identified
70b3aa2d59ab89b828d8792f318f952600b5fe05e49eddbc8e794c6ec3c15d16,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.221366,52.183388,On or near Supermarket,E01018244,South Cambridgeshire 011C,Investigation complete; no suspect identified
09843566cb8a1522af2c8633d459e91871f61c833e100edd84d9e8395ede3689,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.135866,52.200560,On or near MILL ROAD,E01017991,Cambridge 008E,Investigation complete; no suspect identified
3b7c144757b93621c04f20733606b67f5703b30084830e02262c8f55daf33506,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.135866,52.200560,On or near MILL ROAD,E01017991,Cambridge 008E,Investigation complete; no suspect identified
06b2ae0698cd9a47e38686228c907019df55e24c903f3c55b7a708c1dddc1144,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.248797,52.581081,On or near VICTORIA PLACE,E01015600,Peterborough 014B,Investigation complete; no suspect identified
4050832e7f0935c120584956a0f8bc7f57a81b81c459fc4e9d16c855e5b464ec,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243137,52.569444,On or near Shopping Area,E01015599,Peterborough 014A,Investigation complete; no suspect identified
2043dd5c860acae446a0f877bd87281d09845c59438fb8e0809371c72a0cf688,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118701,52.208269,On or near BRIDGE STREET,E01032797,Cambridge 007G,Investigation complete; no suspect identified
5a424f61fbcc15efe025982b045dc72580aa178ad71ef9d1624f9dc0668bacd2,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241009,52.569520,On or near Pedestrian Subway,E01015599,Peterborough 014A,Investigation complete; no suspect identified
5a25fcd6a3debc3e65185386d847bd8a3c4b7625926abbb652f2e098f849169c,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.247749,52.588474,On or near Bus/Coach Station,E01015652,Peterborough 012C,Investigation complete; no suspect identified
a4ed847da7454d09a33237036765fd3e8ef0517faf0756b238ec23e342de313e,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.227539,52.580801,On or near KINGSLEY ROAD,E01015616,Peterborough 013F,Investigation complete; no suspect identified
3a85387901e9c8b52d63f325a89a5c0edc33e2247bc984ca6bf7ae75137c6aa3,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241092,52.580338,On or near BURGHLEY ROAD,E01015602,Peterborough 014C,Investigation complete; no suspect identified
8518f26c0c7d4ce9bd8a28940a6a420f0acfdbeef1a96a67512c7934e2056c03,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.085991,52.403088,On or near Petrol Station,E01018209,Huntingdonshire 005B,Investigation complete; no suspect identified
84dc6cbc8be8a4561407052eb7dd8faab0378a4e785dfc06387c95f07ae237b6,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.194378,52.607282,On or near DELAPRE COURT,E01015619,Peterborough 005C,Investigation complete; no suspect identified
0dcfea45f089cec7c695d518e68ad8d5fc73b1ea621919ab0d8c8524d2b638e1,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.127305,52.287225,On or near TELEGRAPH STREET,E01018234,South Cambridgeshire 002B,Investigation complete; no suspect identified
9006b4699c94896eae2eda06cfb1765618a372397205b48e4fbdddf218fbfcee,2017-10,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.063851,52.312899,On or near GREEN STREET,E01018307,South Cambridgeshire 001D,Investigation complete; no suspect identified
