Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
013cc3580d2ad29deb0f15e4a626d35c9e7508d72d9a85eae2d376cd1274cff1,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.068493,52.322708,On or near HARRISON WAY,E01018168,Huntingdonshire 013C,Investigation complete; no suspect identified
3f308f9f668398c9523c702a2f5247b364f53dafc90413ada11a2acf086b20fd,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.126650,52.215347,On or near SPRINGFIELD ROAD,E01018008,Cambridge 004C,Investigation complete; no suspect identified
3d71946310060c1b20cac4685c0b41befd41c6a898b14b53bc47787f21dfaeed,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.136084,52.195961,On or near RAVENSWORTH GARDENS,E01017987,Cambridge 008A,Investigation complete; no suspect identified
d1cdace418e8b1533456d9f4306eab5df0c7df64503ae890263c7c85ff856924,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.064694,52.318303,On or near Park/Open Space,E01018168,Huntingdonshire 013C,Investigation complete; no suspect identified
79de8c16d146158943c4710d2d8d886e16a9090a1ec193352d44054f4fbaeab2,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.152094,52.173271,On or near ALWYNE ROAD,E01017995,Cambridge 013D,Investigation complete; no suspect identified
e6f744a2fdbd0a2f3fdb99ac48623d331b86f5967d3343dc9cc8aadb61b2c87a,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.228943,52.577100,On or near STAR CLOSE,E01015612,Peterborough 014D,Investigation complete; no suspect identified
5bf5427762323258c94b537891b6caa68055aa63565a1387117f6f013c3ecce5,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.246221,52.292635,On or near BURBERRY ROAD,E01018119,Huntingdonshire 017B,Investigation complete; no suspect identified
a8992bfc555e341fa70ae421846ed3fc31466adf515f8134c75f84c7e9e58abb,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241137,52.574809,On or near Supermarket,E01015599,Peterborough 014A,Investigation complete; no suspect identified
9f5c26e5c81d736941d1614f063c068c0760c0ba32f32c674b0561f67d3cd639,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.117577,52.207112,On or near Further/Higher Educational Building,E01017958,Cambridge 005D,Investigation complete; no suspect identified
1d122fb4e9d616687eba824b414be8612b0bcefa751dae1e82f826f2d8197f59,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.209329,52.592305,On or near NORTH TERRACE,E01015613,Peterborough 013C,Investigation complete; no suspect identified
792d46bee6f8ba46415ad91f916cd290ee61a9e9801e873342eb257ceecfc733,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.283339,52.583601,On or near MIDDLETON,E01015595,Peterborough 011D,Investigation complete; no suspect identified
abdeb9d9f453b424bb562d777e12561eeba523eeb72bf011d8654d97d694abdf,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.242865,52.227731,On or near BELLAND HILL,E01018135,Huntingdonshire 018A,Investigation complete; no suspect identified
e57d1d7511232378c2096f8f7c46112344fb50b5ef6da2912532f8ef677a9e53,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.275274,52.592780,On or near PENDLETON,E01015661,Peterborough 010D,Investigation complete; no suspect identified
e805f07dfec1fa5219f78635bf9944a4cc9accc2b4576710468f0a71e8f8050e,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.182358,52.084583,On or near CHURCH GREEN,E01018289,South Cambridgeshire 017D,Investigation complete; no suspect identified
43782bc8af17b291aa9ba4619d94e0f1aa292692ae555a386beb745193f9ed21,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.109109,52.226389,On or near CAVESSON COURT,E01017951,Cambridge 002C,Investigation complete; no suspect identified
7e620afaa6c1b11ba015ed8e24deead96d5fde2f5d8c2fd021336ede26ece25f,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.131687,52.189998,On or near FITZWILLIAM ROAD,E01032795,Cambridge 012F,Investigation complete; no suspect identified
1dcecff9ba7f576aa74851e0ddcc61478986f8ccfc6db7f5ac1e24c25b377613,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.025345,52.329431,On or near ST JOHN'S CLOSE,E01018122,Huntingdonshire 007B,Investigation complete; no suspect identified
600268e6de6641704a1387338d6b765590930a1755e431a89226a54091418677,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.145819,52.175094,On or near STANSGATE AVENUE,E01017993,Cambridge 013B,Investigation complete; no suspect identified
67d6e91dde21984bd098f023abf95922c886e894e54211b44c86f8e96835b9d7,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121266,52.205885,On or near Shopping Area,E01032797,Cambridge 007G,Investigation complete; no suspect identified
46b2834177eb971b0438dd36972b97965fa482197441ba3ae7efdf93da0f6367,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.133209,52.203458,On or near BRADMORE STREET,E01017991,Cambridge 008E,Investigation complete; no suspect identified
07dec6dda626d64d4e3aa7c14d687c7a59641053f04dc7d01e93e38bd5de1216,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.145632,52.695974,On or near GYPSY LANE,E01018096,Fenland 001C,Investigation complete; no suspect identified
2ae5b57a03166108d5e883f145155d45854696c6d9bdc4774b9040d2ef244fea,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.162346,52.090608,On or near FISHER CLOSE,E01018239,South Cambridgeshire 017B,Investigation complete; no suspect identified
44f4277342c36ff87a726200c6fcad6151c0a4677b516599e5b5fd162a9230f3,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.136084,52.195961,On or near RAVENSWORTH GARDENS,E01017987,Cambridge 008A,Investigation complete; no suspect identified
15703221eb51229302f544c633119a576cd1573528b950adee67a867dcd5f420,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.364722,52.241512,On or near Airport/Airfield,E01018152,Huntingdonshire 015C,Investigation complete; no suspect identified
64864e63d4aa09e19bb5ce36f0a98f14b1f9b0649e4f08e58ac51f3b64e22e76,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.109109,52.226389,On or near CAVESSON COURT,E01017951,Cambridge 002C,Investigation complete; no suspect identified
d7da51dce7b5c4b277c6e9b9e1bed2f4a5535b3973d52eb2cd7ff66417d21dae,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.249319,52.567234,On or near WARELEY ROAD,E01015622,Peterborough 016A,Investigation complete; no suspect identified
37981639ed272adc8293de741bdcebff7dbec7603777766b33c21171f8f8dab6,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.183516,52.238793,On or near PRIORY ROAD,E01018297,South Cambridgeshire 007D,Investigation complete; no suspect identified
2496164fb8feeaf02b7bc5dd4e2270797d71a9e22421998cce4aed4b8254d2ab,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.139870,52.231806,On or near GARRY DRIVE,E01017980,Cambridge 001F,Investigation complete; no suspect identified
752195c9d890d51a52146ea89ac2210d2658079c2234ff7eb60d2f13936431a2,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.073313,52.029192,On or near PLAISTOW WAY,E01018268,South Cambridgeshire 018C,Investigation complete; no suspect identified
2a267f5699494ad129cd7faac92023270f66f928df53114ae988f6d47ff68385,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.115393,52.204885,On or near Further/Higher Educational Building,E01017958,Cambridge 005D,Investigation complete; no suspect identified
67f9a7c12eee10ebe88413af24d23e786e1baa47508ee9eb68d1f1943dcbfe3e,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.051699,52.453819,On or near CHURCH WALK,E01018110,Fenland 011E,Investigation complete; no suspect identified
a0f0bc21dc2f2711127f62dec5b6bbe4813857676da7827c624127cd1522ebb4,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.119634,52.234635,On or near CHIEFTAIN WAY,E01033121,South Cambridgeshire 006H,Investigation complete; no suspect identified
6dd4af9b5d8322db4a09df57fe596e2a4a94c5bffdbbc55013a3c312c0b0da91,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.245401,52.572984,On or near KING STREET,E01015599,Peterborough 014A,Investigation complete; no suspect identified
56c5f57710d2e0ee804f2db6b59d5037b7b8c09bc785ea025eeccb520fce1231,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.261279,52.234235,On or near Parking Area,E01018190,Huntingdonshire 019D,Investigation complete; no suspect identified
0fae26cb64e3f22ee1e7cf986079e8d139a292c4f68d747e02a6c969c9b8a748,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.253691,52.564143,On or near EARL SPENCER COURT,E01015622,Peterborough 016A,Investigation complete; no suspect identified
f9608507d3f2a72e62b08f2717996f8496e59c0f0bd684ea25acf09ef89c8935,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118261,52.203952,On or near BENE'T STREET,E01032797,Cambridge 007G,Investigation complete; no suspect identified
c8352106f6c4bb3d120ca16c06811ad48959983b2103e689d6045452c4b47c3e,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.143623,52.197236,On or near COCKBURN STREET,E01018001,Cambridge 009E,Investigation complete; no suspect identified
9fcf3e24c26e8697ccbd11c6c854aeb3c31dc1caf32ad37cfa75a934a678c69c,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.133154,52.206570,On or near Shopping Area,E01017983,Cambridge 007C,Investigation complete; no suspect identified
615cf25e5a06336667e02f6e4656cce166acb576b199f680defb84cc99bb8dbb,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.132529,52.233872,On or near COBHOLM PLACE,E01017980,Cambridge 001F,Investigation complete; no suspect identified
d11ca424c86d8e62cab3a65212084e98eb7d24e469aa0eb5ec45fd6520f19a5f,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.183638,52.330586,On or near Supermarket,E01018151,Huntingdonshire 012E,Investigation complete; no suspect identified
8e7515fe0c23ced09798abeb431f908b8d63e2fbb0edda5f52f449a104b11d1b,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.190718,52.348434,On or near SPITTALS WAY,E01033433,Huntingdonshire 010G,Investigation complete; no suspect identified
a500547fc90fd55417402f4538138272968dfb4955ee22c1f0f639bd9d697bed,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.119334,52.204347,On or near WHEELER STREET,E01032797,Cambridge 007G,Investigation complete; no suspect identified
bbb2e8e369c49f53feb17630eb7feeeed958b15c562b1ba5507488df143ff3df,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.274043,52.225718,On or near Park/Open Space,E01018172,Huntingdonshire 020A,Investigation complete; no suspect identified
2224a43d529e6cbb343d94153156880cc99ac7284d6325113c34644e6751f3db,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.142504,52.203793,On or near SLEAFORD STREET,E01017989,Cambridge 008C,Investigation complete; no suspect identified
e335f2ca166de86048d12fd8865c58e4a97a2195f046c3fb136036a2089ec82d,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118839,52.205632,On or near PETTY CURY,E01032797,Cambridge 007G,Investigation complete; no suspect identified
0e8301ee20fe5bceb256120cea23414bd34e2fe8efd72f345f674fbdbc66c9dc,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118424,52.204291,On or near Theatre/Concert Hall,E01032797,Cambridge 007G,Investigation complete; no suspect identified
8ac52f64632365d289f077b7321a04739baf76a1fbf3c794a9b64965fb0a29e0,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.145632,52.206146,On or near Supermarket,E01017990,Cambridge 008D,Investigation complete; no suspect identified
340525bf051a817b897002200a342e252a6558a53f169d2c5281d98d0f40d381,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118839,52.205632,On or near PETTY CURY,E01032797,Cambridge 007G,Investigation complete; no suspect identified
d8ee2e9eb561cf30968bd0395ae29d29ff2654d02636573419e68fc86b3997b5,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.123160,52.202956,On or near Further/Higher Educational Building,E01032797,Cambridge 007G,Investigation complete; no suspect identified
7811315f2fdac438a932252453e095706a72d19914190207e9775500ff9dcb31,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.136342,52.220558,On or near PAKENHAM CLOSE,E01017973,Cambridge 003D,Investigation complete; no suspect identified
b27a3e5e03622d0dc9b9c5099514006f06d6fadf6267fbe8370f77dc55429914,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.123408,52.214893,On or near CORONA ROAD,E01018009,Cambridge 004D,Investigation complete; no suspect identified
c0eb204af5e298a6cc7528e2d3ad38d4466573da8e93c77a017d9fbecfbf6627,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.107696,52.166241,On or near HAUXTON ROAD,E01018002,Cambridge 012A,Investigation complete; no suspect identified
070bee955e3967fb1b1a58b205d299c18d7e5ab0ea63be79bb4a6ae2346cb5d1,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.265364,52.543132,On or near LEAF AVENUE,E01033181,Peterborough 022E,Investigation complete; no suspect identified
98a36c3a088a8ae9084f42580ce2daea14c0bc03042a227d2c13edd393c34d85,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.117857,52.201918,On or near Conference/Exhibition Centre,E01032797,Cambridge 007G,Investigation complete; no suspect identified
fed79743837fe4067e0f459aef4bf652281ce45759957cc7ce3d79971fa2910e,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.025345,52.329431,On or near ST JOHN'S CLOSE,E01018122,Huntingdonshire 007B,Investigation complete; no suspect identified
8b14a545094a5188adc95c23a8df966567be32eb8a6e8c79cb111e803298f60b,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.161889,52.194007,On or near Park/Open Space,E01017967,Cambridge 010C,Investigation complete; no suspect identified
fe84f3ba439b6e0bf9c1d08b4fb81a077bd61ac17de94cfe3c8753ff3808b207,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.012326,52.317726,On or near CHURCH END,E01018305,South Cambridgeshire 001B,Investigation complete; no suspect identified
f508432ca8486d6b593f81d07436e45e8e96534b53075c8356b5b8c08430a909,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.044498,52.284183,On or near BROOKFIELD DRIVE,E01018266,South Cambridgeshire 003B,Investigation complete; no suspect identified
3caa3256abd2f21567ad00603b651e567be59a50e7323f545e7c1a400d54899d,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.160369,52.182867,On or near VENTRESS CLOSE,E01017994,Cambridge 013C,Investigation complete; no suspect identified
56534a080710aff12832c8d2766dfb4cb65ce7ac10cdf3e9b602936aadede4ae,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241881,52.570594,On or near Nightclub,E01015599,Peterborough 014A,Investigation complete; no suspect identified
18adae2cba1679d4601534fa8740513bcf2fef33b1871e04e455559a9494d965,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.226931,52.324401,On or near WALNUT TREE GROVE,E01018117,Huntingdonshire 010E,Investigation complete; no suspect identified
2a8bd0d19646d87b248397e83047f6808eb8e713358dc6669b23a4cbbcd0d757,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.274851,52.097132,On or near MARKET LANE,E01018263,South Cambridgeshire 016D,Investigation complete; no suspect identified
1a4318234d778c256396c3643defee5f583ebf9e19fe66ff715dc6ed82b021f3,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.436309,52.303427,On or near SCOTLAND END,E01018035,East Cambridgeshire 007B,Investigation complete; no suspect identified
b8ea33aa7e24d8f400007c0d5227fd3a8bed85c83ff8a86ea6c088bbb853a3b9,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.112317,52.173351,On or near Petrol Station,E01018002,Cambridge 012A,Investigation complete; no suspect identified
2620ecfee044bf5d383d6b832b64380995256bb888196e4e237a55639df2809c,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.228072,52.554771,On or near Petrol Station,E01015669,Peterborough 019B,Investigation complete; no suspect identified
cfef4143c9081c2ee6e5ccc73a589ae1f735eee4f2d1bbe8e184e0d915b45249,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.258426,52.516470,On or near HILLCREST AVENUE,E01018217,Huntingdonshire 001F,Investigation complete; no suspect identified
3e4bff87ddf02c3b005b2e9ce6108bea9fa94ae9693a7a7e9315d264ba3c34d0,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.265413,52.599478,On or near Shopping Area,E01015677,Peterborough 010E,Investigation complete; no suspect identified
93f7dc7294363f081ad0de2e80b5d187bc3282a428d0118d78cd6b622b7ca4fc,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.111633,52.219726,On or near HISTON ROAD,E01017949,Cambridge 002A,Investigation complete; no suspect identified
c3d2be0a4c3c7a909e7d09dcabdda389d1d524402cce33edcc178ea47f7055fe,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.173004,52.184604,On or near GLADSTONE WAY,E01017959,Cambridge 011A,Investigation complete; no suspect identified
aca1dad44b9a6f799275f0a80f34eecbccc765218816b09f845ec4adc9411d5c,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.064381,52.257114,On or near THE BROADWAY,E01018237,South Cambridgeshire 003A,Investigation complete; no suspect identified
579695c3ab2a0b35367a8d7dd214242bbcb233ed16f4a90c68b979cb70f44bd3,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.235463,52.576442,On or near NEW ROAD,E01015599,Peterborough 014A,Investigation complete; no suspect identified
7ff895802db5084ec640f01057a865aa8bd0aaa55356e9c3b43eded2c2d8518a,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.244992,52.575828,On or near Parking Area,E01015599,Peterborough 014A,Investigation complete; no suspect identified
05aebf092d8d0f72d0403831337e7b929b975a725b6ee1a0b3bc4cd963faf8ef,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.123160,52.202956,On or near Further/Higher Educational Building,E01032797,Cambridge 007G,Investigation complete; no suspect identified
ac96972c5580d2bd6415350ec8840b01f388619a2f09cf99596343fe2e7d311d,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.133154,52.206570,On or near Shopping Area,E01017983,Cambridge 007C,Investigation complete; no suspect identified
7727e145eaee0c96517fff9a1b6fb3b208e992031697533db591eeab700d38f5,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.382570,52.127169,On or near SKIPPER'S LANE,E01018218,South Cambridgeshire 016A,Investigation complete; no suspect identified
37409a05b219e1d1ec3110f88416ba06b03ff0175113149f9e45ab7911e01ecd,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.120621,52.203721,On or near CORN EXCHANGE STREET,E01032797,Cambridge 007G,Investigation complete; no suspect identified
6576095d884cf37a50e600422628c7fad9cb388af4a6170ed2e788a4899a5318,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.267775,52.398242,On or near FORE HILL,E01018025,East Cambridgeshire 004B,Investigation complete; no suspect identified
be17c9697a6184235e8224ca8fa7806b4422e72509da6b5deea1c8882099178d,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.063805,52.219606,On or near GLEBE LANE,E01033113,South Cambridgeshire 020A,Investigation complete; no suspect identified
aeba2b57596df46e161e5c11b9a7fd5dac7b6a56bed3d9571d5d6dc1fe1dcb06,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.003543,52.301909,On or near MARKET STREET,E01018284,South Cambridgeshire 003C,Investigation complete; no suspect identified
608d3ff1cea1a9831627cb622bfd8d091fc0e7fae2e22546c1ab93301e865ae2,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.132675,52.219500,On or near MILTON ROAD,E01018006,Cambridge 004A,Investigation complete; no suspect identified
ea55a7c2d6f3bbe462ba69da7a30fabba352e1c5a8ee03365d2bb8e486aa8670,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118261,52.203952,On or near BENE'T STREET,E01032797,Cambridge 007G,Investigation complete; no suspect identified
855f933ba4ed0682a7e9c40e9f929eecfe4be7af6c8377f6dac8f3b4656ee8c0,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.125165,52.201418,On or near Further/Higher Educational Building,E01032797,Cambridge 007G,Investigation complete; no suspect identified
bee724d9ff909e8da5606d98b892b2e2fd5ba48179fab504285b5845b9039ef5,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.330727,52.276955,On or near FELSHAM CHASE,E01018014,East Cambridgeshire 008B,Unable to prosecute suspect
4e260c87ef30fbbfb298ddaf31c11786e597af556d2b6413cbcbe22855592909,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.129686,52.228321,On or near WHITFIELD CLOSE,E01017978,Cambridge 001D,Unable to prosecute suspect
d79ce1b1f68ea2a8800d67283680a88758a2f1c1d88ff219bad685a38c53e519,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.265146,52.605867,On or near MOUNTSTEVEN AVENUE,E01015674,Peterborough 006A,Unable to prosecute suspect
95a2343bc27841cadfacbe7714920d716ba4051e536d149602678260844014f7,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.260197,52.586518,On or near Prison,E01015661,Peterborough 010D,Unable to prosecute suspect
40dab1d30c91d5c08eacfc38bcfe80e38473563e711905d32c59267ef04ef399,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.158935,52.092829,On or near CHAPEL STREET,E01018239,South Cambridgeshire 017B,Unable to prosecute suspect
b6e1605274a9946c7cf4f90e424741446d41b7b5d4c6c6e9233144884321914c,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.184141,52.611630,On or near EASBY RISE,E01015619,Peterborough 005C,Unable to prosecute suspect
c63601d2aa00d2e0e149efff71d9d5a5857c5f53351ca8352a462c3a069df199,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.257318,52.574625,On or near SOVEREIGN PLACE,E01015688,Peterborough 016D,Unable to prosecute suspect
59c9f5eb1a113014abcbc3d0135bb610acf459a46a3b4af32a1e279f821a8fc3,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.263777,52.601630,On or near COUNCIL STREET,E01015677,Peterborough 010E,Unable to prosecute suspect
3248a85ce745b7ed0b1ab469effa6382c608c25a970d073961e992ba24800003,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.244978,52.574695,On or near Shopping Area,E01015599,Peterborough 014A,Unable to prosecute suspect
3053edcd452395ddea98674faeca9065f4ff007e1af861c24db9b8be095a75dd,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.180334,52.193587,On or near TEVERSHAM DRIFT,E01017962,Cambridge 011D,Unable to prosecute suspect
40b6f436fe43f3b00deb0fd862d6aeb7a593402c3d2eafe2e4aa566f663e6acc,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.171965,52.212804,On or near JACK WARREN GREEN,E01017948,Cambridge 006F,Unable to prosecute suspect
a015d1d10df464298246648995be0c6cb1cf07b324d5388787deecf24c0471fa,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118839,52.205632,On or near PETTY CURY,E01032797,Cambridge 007G,Unable to prosecute suspect
7e4665babf8376618017df67f33744602360327fe3b462cfb6bc7ddfc72b1d6a,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.173861,52.125376,On or near HOLME WAY,E01018281,South Cambridgeshire 015C,Unable to prosecute suspect
77f62499ee57b198623aaa0eb9571ece9ac32a86122b48babb9fb2c18015611f,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.268263,52.549656,On or near TOFTLAND,E01015639,Peterborough 021B,Unable to prosecute suspect
39bcbd6b441a66f7627ecc599ce1e6bc41f7b302410a7b131e59582092fb5131,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.101226,52.551155,On or near EAST DRIVE,E01018078,Fenland 007B,Unable to prosecute suspect
6b7f5dfec7742fed13f05ead9716c0c9b0f8383bdba07368bc269d33d6ff21fe,2017-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.153042,52.202900,On or near COLDHAM'S LANE,E01017997,Cambridge 009A,Unable to prosecute suspect
