Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
919caa2396adc73558a1b8f73ebd0ecc3adef48a5324248c787c0adada4b58c6,2017-02,City of London Police,City of London Police,-0.075196,51.512609,On or near ST CLARE STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
3305be423e7e347728140a966491023b4b386143a2ee10cb305e4fc5eb2c7086,2017-02,City of London Police,City of London Police,-0.101452,51.512650,On or near ST ANDREW'S HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
b8668a57f7c994c05a9beafd6a97df0ae26be00979182dfdda4c98826b94de76,2017-02,City of London Police,City of London Police,-0.096114,51.520747,On or near Park/Open Space,E01000003,City of London 001C,Suspect charged
090fc60724f1f710af3b1d0488fb8c4cdd64a7daea94255a2f690ce9d9bea7df,2017-02,City of London Police,City of London Police,-0.085310,51.518511,On or near ELDON STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
c2144b7668d085de4a331442fa6b265a534d01790f6a44d9f42afb6f99a0c884,2017-02,City of London Police,City of London Police,-0.091151,51.514992,On or near GRESHAM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
6a843fb493cdad376d60432587825bb5442a400a210443e0e323aac25674b068,2017-02,City of London Police,City of London Police,-0.087760,51.517149,On or near LONDON WALL,E01032739,City of London 001F,Investigation complete; no suspect identified
384d5e33f3399f71fcd40456cfca331f29c390bfdd43c4f1edd94c42d5ebb820,2017-02,City of London Police,City of London Police,-0.074793,51.511208,On or near Pedestrian Subway,E01000005,City of London 001E,Investigation complete; no suspect identified
b9437310af7d0c434c30528cf922e8be82feb6b29faa4a66fb47bad79d1a8cc1,2017-02,City of London Police,City of London Police,-0.094720,51.514420,On or near WOOD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
e75d72743f1e7c76de5da3ebcd7767306c29843ced7fda7e88cb9912c0c5c5ec,2017-02,City of London Police,City of London Police,-0.088203,51.518262,On or near MOORGATE,E01032739,City of London 001F,Unable to prosecute suspect
ca426a6f30ade3faf13a0e70af7051c12d64232c153e8896a99a223ac844323a,2017-02,City of London Police,City of London Police,-0.088203,51.518262,On or near MOORGATE,E01032739,City of London 001F,Unable to prosecute suspect
52743d54a2bf2db4ca403c173e20c8b3d859198faf8bd2d254866499d0eebeda,2017-02,City of London Police,City of London Police,-0.098777,51.512526,On or near KNIGHTRIDER STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
3fcb449cd56c6bf50d8e664cd708608ea5a26ba407eac8e623618e140e9b7eba,2017-02,City of London Police,City of London Police,-0.080244,51.511828,On or near MARK LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
1fa07b15138de37ff7a34d101d87336acec2fe7653f8b255ea556ea44204b1fe,2017-02,City of London Police,City of London Police,-0.092625,51.513865,On or near CHEAPSIDE,E01032739,City of London 001F,Investigation complete; no suspect identified
e5f6021c9e3436aae028f0e0863cd3a734c1e108d87bb698b8232642fb66f86a,2017-02,City of London Police,City of London Police,-0.106680,51.515882,On or near Parking Area,E01032740,City of London 001G,Unable to prosecute suspect
114d116315eb8c764d1995f04bef95004910a86997abb3e2ac15c0a0550ab150,2017-02,City of London Police,City of London Police,-0.083086,51.511407,On or near ROOD LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
5e9bc9653b12ed990d6cb25b8f73df93175b6e611f6af9e5b9f77045e97ea82c,2017-02,City of London Police,City of London Police,-0.088203,51.518262,On or near MOORGATE,E01032739,City of London 001F,Investigation complete; no suspect identified
16a46975c03b6611d298d712974e4bf77cd76b4c909c372d755762263316e673,2017-02,City of London Police,City of London Police,-0.108164,51.516571,On or near NEW FETTER LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
2c446f3a5be938752fb43f0261d965b6b03a0fe384f707773574cc40bdf3cba7,2017-02,City of London Police,City of London Police,-0.093933,51.519812,On or near Conference/Exhibition Centre,E01000002,City of London 001B,Investigation complete; no suspect identified
946ea29b399e7cfe01cd8128de95bce1bf69732181bb6ab5c138e6098b63941e,2017-02,City of London Police,City of London Police,-0.079607,51.515657,On or near ST MARY AXE,E01000005,City of London 001E,Investigation complete; no suspect identified
b3646628fa489866691fcc2711240c6eddc066c3cbcbcda83698ba23e7475384,2017-02,City of London Police,City of London Police,-0.092719,51.512652,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Offender given a caution
3fa5714c78bc0bd0a2ab70b96808bd4d965afee403779f831f1395947a029765,2017-02,City of London Police,City of London Police,-0.095400,51.515753,On or near Conference/Exhibition Centre,E01000002,City of London 001B,Investigation complete; no suspect identified
3fc918ac7c5e3101315c488043dc7eb89ead22263200708e2a35ec6a248ad515,2017-02,City of London Police,City of London Police,-0.088075,51.512388,On or near KING WILLIAM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
1d65dac6eeeaada25fae84285297b0db4e080e6926cc9cc5ea6979785b749fb5,2017-02,City of London Police,City of London Police,-0.079283,51.511021,On or near SEETHING LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
7170915181bbebe580f25991731df6a3c2b67d31c5830212d78258322daddfbe,2017-02,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Investigation complete; no suspect identified
313f30629329990f74505e8247cfc34e907060c5eaf59145e587eb762f4e2db0,2017-02,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
4ca67cdfc5d5f7c1b66bea8d5c488653bf25f59fd4977ade17629664a27977a9,2017-02,City of London Police,City of London Police,-0.112039,51.514547,On or near BELL YARD,E01004735,Westminster 018B,Investigation complete; no suspect identified
fc7ab7c2a1697a104100ebe4d45c6065b8e0415090c9c64ab1f77b3f7092a8c0,2017-02,City of London Police,City of London Police,-0.107672,51.517678,On or near A40,E01032740,City of London 001G,Investigation complete; no suspect identified
2dbac0aa1d148ab1049c7fe85e75e5643c0d7d1be24d8a020c93fea41e36c535,2017-02,City of London Police,City of London Police,-0.104244,51.512749,On or near NEW BRIDGE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
349fa682dc9a73805a344f75b2d10e65f8641cd9a70ed7af690ec5763e9a2169,2017-02,City of London Police,City of London Police,-0.086278,51.509876,On or near FISH STREET HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
c9e6552c887efdea3175df80ca1b3bdeff2f377a0f8c5b56c24930171a83b316,2017-02,City of London Police,City of London Police,-0.109709,51.517909,On or near HIGH HOLBORN,E01032740,City of London 001G,Investigation complete; no suspect identified
55b0e5028f698a37847748c972f83e73260023e1e2f31f94efad19c6a3cb3978,2017-02,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Investigation complete; no suspect identified
4d14b367828126a73d75cc4939473c05baedf38b843247a6ecda6f9d2da7bc42,2017-02,City of London Police,City of London Police,-0.080318,51.520678,On or near PRIMROSE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
acb65f2e53cf5a5b591705bcea16bc0cc8199a1be9394bdbfa207d3d8161671f,2017-02,City of London Police,City of London Police,-0.077451,51.515523,On or near WHITE KENNETT STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
0202bd01f7415f2c5e816725e5a16f544da325ba8072646e611914c805abf1d6,2017-02,City of London Police,City of London Police,-0.084618,51.512682,On or near GRACECHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
502fe4a4468798fb0fbaf5ea9662346189ba036ff1529cfb463e8bd8c550668f,2017-02,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
457c0a60a70e41ac3422177523969bd918e64500c020f3ae15f31b1ebc5c8a80,2017-02,City of London Police,City of London Police,-0.109155,51.516668,On or near FETTER LANE,E01032740,City of London 001G,Local resolution
4c3f223671449ae80b0d5083ebd8ef938911d4d79a28f1f94f0866e39c73214a,2017-02,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Offender given penalty notice
13bb8ac53181090127bbe43e72dac97ed6063cdd87818b297dcda3a48eea8589,2017-02,City of London Police,City of London Police,-0.090985,51.516886,On or near BASINGHALL AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
66f13b42a59f3ab4f9ac4ff42a9f9bcb645deb9e7548ddbcf97d0573910777b2,2017-02,City of London Police,City of London Police,-0.089698,51.511812,On or near OXFORD COURT,E01032739,City of London 001F,Suspect charged
2c5dfff724a2c8536c9f41b39a013a3deccdf6d271fc446617e54b03cad87a18,2017-02,City of London Police,City of London Police,-0.084105,51.515281,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Suspect charged
2c5dfff724a2c8536c9f41b39a013a3deccdf6d271fc446617e54b03cad87a18,2017-02,City of London Police,City of London Police,-0.084105,51.515281,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Suspect charged
2ea50f6be36f18d1a0f2f41405ec4513241a6fb395395674146c983320e8e439,2017-02,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Local resolution
0565b5fcfa60e91b7f14f592044706f946304ddc4113c57151598c7ca12d5b4d,2017-02,City of London Police,City of London Police,-0.089364,51.515331,On or near KING'S ARMS YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
4e913493b628ee7e0c86624e855817fd9939630e6dc650d9ad668caa25a3d190,2017-02,City of London Police,City of London Police,-0.094582,51.517376,On or near Parking Area,E01000002,City of London 001B,Investigation complete; no suspect identified
3c8e88ea9dcaddb3ca784853af5e1ff9af4ea8e3a95c9cbd34b796485d6c3236,2017-02,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
adefa7991473dc0815f9f456bcf77374380e7a0f417ee3e53d44a841e15a5425,2017-02,City of London Police,City of London Police,-0.080728,51.511611,On or near Supermarket,E01032739,City of London 001F,Investigation complete; no suspect identified
0ca131af35fed0d04f9c8fcd6ee30711053c0381d5597d5f64a282e0774ad4b4,2017-02,City of London Police,City of London Police,-0.107147,51.517130,On or near ST ANDREW STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
a1c575a5c24d32f1f3cce902e0c701ccd12da88a7c59b67461bc39808506e8e9,2017-02,City of London Police,City of London Police,-0.086278,51.509876,On or near FISH STREET HILL,E01032739,City of London 001F,Suspect charged
fb466b5b20342dc8b779f48119e15b07f19b6e679a8be2a23a3e76c77088f1f8,2017-02,City of London Police,City of London Police,-0.080665,51.509344,On or near Pedestrian Subway,E01032739,City of London 001F,Investigation complete; no suspect identified
7a2e80c56ca926a2105c038e5225917e6ef45aff1dbb7c318bee238e4f074b96,2017-02,City of London Police,City of London Police,-0.080318,51.520678,On or near PRIMROSE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
4ef04b91443d2ce1ed77bf980395be2847fd6a426feb9dd5e289c79797d92690,2017-02,City of London Police,City of London Police,,,No location,,,Offender given a caution
bc4f4b315c7523f7004e8ef5db7d1b5e374394018a778bb19a2f9783636c4891,2017-02,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
b377e7da92cd5697edaae2105fdd4969016f07ac6358d43c16c0e2faf6ddfad4,2017-02,City of London Police,City of London Police,-0.075389,51.511775,On or near MINORIES,E01000005,City of London 001E,Investigation complete; no suspect identified
65e47c8056f44023c305e1e88949bc09958a46cbc85cd636108218f57e1a4875,2017-02,City of London Police,City of London Police,,,No location,,,Offender sent to prison
cd0dcf3bf6196c474c7367ed22c454e63c8aeb1068431894dc3065f03d8b2d2c,2017-02,City of London Police,City of London Police,-0.088614,51.516371,On or near MOORGATE PLACE,E01032739,City of London 001F,Unable to prosecute suspect
95fdc84bff3e9123167533726ec9593b2bc14304c8d75ef9f9b1933c13f61c41,2017-02,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
5cd00a5df6a5a6fe3e29ca251f69bb24c46f8bfa6b4c4cdeb4b9680f61b25252,2017-02,City of London Police,City of London Police,-0.090985,51.516886,On or near BASINGHALL AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
89389e83856a45625ef106e382f12e70d0311b74aa5ec8509230c274f87f60df,2017-02,City of London Police,City of London Police,-0.090348,51.519358,On or near MOOR LANE,E01000002,City of London 001B,Investigation complete; no suspect identified
b44e5fad85dfec10eafe583839491ac3c1f9547211084563de325b6874f6c8c5,2017-02,City of London Police,City of London Police,-0.085669,51.515100,On or near AUSTIN FRIARS,E01032739,City of London 001F,Investigation complete; no suspect identified
dbddc69f9891f3a0e989b53f9757a7db4f1002b37802b5c4ed6a81fe311fa80f,2017-02,City of London Police,City of London Police,-0.097562,51.518864,On or near Parking Area,E01000001,City of London 001A,Investigation complete; no suspect identified
75e481f640b903361374636615835d8124f7385d0033668ad0da78350d75a1bb,2017-02,City of London Police,City of London Police,-0.102741,51.513885,On or near PAGEANTMASTER COURT,E01032740,City of London 001G,Investigation complete; no suspect identified
6b19895e49b70713c7a3788e775ad01bda4d75d2370243f19e94d220b8066d9b,2017-02,City of London Police,City of London Police,-0.098148,51.517938,On or near ALBION WAY,E01032740,City of London 001G,Investigation complete; no suspect identified
b37e6acbaa88ad6e6d192c1ad28c99d45f53915460b272d617f8e45b3433c847,2017-02,City of London Police,City of London Police,-0.101959,51.513297,On or near CARTER LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
351fad71339cd50333dd871d6a8611e4eb7f1e4c46bfc5f15248802c93c419c5,2017-02,City of London Police,City of London Police,-0.082209,51.509639,On or near ST DUNSTAN'S HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
5f6349398d7a27a8cb986966b26d06ef300bcf0b50859d7131e078429baded83,2017-02,City of London Police,City of London Police,-0.107672,51.517678,On or near A40,E01032740,City of London 001G,Investigation complete; no suspect identified
7cfed02899c3c24b3844c354fb1c2a3597e076a13e39de324a4d8497f0a76f13,2017-02,City of London Police,City of London Police,-0.094758,51.512829,On or near Nightclub,E01032739,City of London 001F,Formal action is not in the public interest
76ce2c170fe25d07d77fdd94bb09958faae03d74a533339d74dbcfcae6792a33,2017-02,City of London Police,City of London Police,-0.086278,51.509876,On or near FISH STREET HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
d6d6924cc3a144a0573b35a74d1aba6fc58ab117e13ad16576370105485c838f,2017-02,City of London Police,City of London Police,-0.090348,51.519358,On or near MOOR LANE,E01000002,City of London 001B,Investigation complete; no suspect identified
6d5bd338ca75bf0aa3704ea5dcb25027a3a3b71b9755ce75c69d0285b2d11166,2017-02,City of London Police,City of London Police,-0.091823,51.514418,On or near IRONMONGER LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
bd1a67b8d532061e10e3b405bf7d4a124f5ea3d4cd8dbdb24860f164669233c0,2017-02,City of London Police,City of London Police,-0.077578,51.510795,On or near PEPYS STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
44231595419d5bf5ef57a5cd1e132a1ca8c4c179ad600b518f39a528006e1250,2017-02,City of London Police,City of London Police,-0.102721,51.515404,On or near ST GEORGES'S COURT,E01032740,City of London 001G,Investigation complete; no suspect identified
d476c3e5b0136ffa88a1c767313645cab4335aaae4a56dfc8e55e8982524312b,2017-02,City of London Police,City of London Police,-0.086416,51.516191,On or near THROGMORTON AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
c3ae70f3db4e266e66284338d1e8d4ab48f84a939f5d28e404127c1ae6d84892,2017-02,City of London Police,City of London Police,-0.074330,51.513647,On or near LITTLE SOMERSET STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
7199362cb0ac2bf618ded45c6bf5694148626d759d34b520ca47296faccb8004,2017-02,City of London Police,City of London Police,-0.105134,51.513869,On or near BRIDE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
660df5de1b58e504f7f202fb56836ef10e451b7c6b7cfb1680bb3a1a61ead344,2017-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
15a007db0fa4bc7c894867ca22e38ef50f7e5b70a68e3b12dd8a4e5a2e733e5a,2017-02,City of London Police,City of London Police,-0.088042,51.511794,On or near ABCHURCH LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
3788e0d235153c9ba769e784dcc6d7c91b28a973c8f292f93813d8ec3b81baea,2017-02,City of London Police,City of London Police,-0.082748,51.512597,On or near LEADENHALL PLACE,E01032739,City of London 001F,Investigation complete; no suspect identified
aabe5fe0a0b3bf8a97c1da87fdc2dfcd684c6598ed4a25e82c6e348c3e73fd30,2017-02,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Formal action is not in the public interest
1fc6512c0ed9fde4865c6d3a309f08a5250276917be42ba8b5413f8cc53019e7,2017-02,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
3ca597a6455f60c58be24fb647b35bee54f282eb01ab78522c1d36021571b4b2,2017-02,City of London Police,City of London Police,,,No location,,,Formal action is not in the public interest
6f866a47eeff36fd9b2156bbe97356e946451b563db4c9d3c202e0b5f000e09e,2017-02,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Investigation complete; no suspect identified
e49eb245cda831d9fd5a38107bd79c23f4c9b3bef153ad88be8c23de3bc00b66,2017-02,City of London Police,City of London Police,-0.083972,51.510549,On or near LOVAT LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
2d51d818b9b65c1035fe4c8eed44922d444918c12c14321eb6ee14655915eefa,2017-02,City of London Police,City of London Police,-0.083417,51.513148,On or near WHITTINGTON AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
2ec8405c3d1a8a959ea235dc49e0cbda1570e646832e54f301db53bdc8fe1bbd,2017-02,City of London Police,City of London Police,-0.079130,51.507808,On or near Ferry Terminal,E01004293,Tower Hamlets 027B,Investigation complete; no suspect identified
743ade28c8028b054d2a211f1ef65bf6e40d28d6ff88bbd7b3610cccb49b9467,2017-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Unable to prosecute suspect
317cd86947d772831317074ab2ba29363c7ea5ef3b57a82dd0dab83283268293,2017-02,City of London Police,City of London Police,-0.084618,51.512682,On or near GRACECHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
807649a796da912be1f9225b91b6c77f5e1c63ec8278dac5789c43d7a101569f,2017-02,City of London Police,City of London Police,-0.097562,51.518864,On or near Parking Area,E01000001,City of London 001A,Investigation complete; no suspect identified
986ba7eebfdd7f5e842c7d120e73008dcd95da30e66eebf0d73fc1d3eeb5cbd7,2017-02,City of London Police,City of London Police,-0.081549,51.511625,On or near MINCING LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
1987124b05874a002b23708196a3c0eb95a4e1e068b11940f5135533f25a26f2,2017-02,City of London Police,City of London Police,-0.097562,51.518864,On or near Parking Area,E01000001,City of London 001A,Investigation complete; no suspect identified
690eb5329e776ecbd0a0f654ee0fe16a72203d97ac945accf96b76627a24606b,2017-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
ebcf4469e2cf89b8409f73900fb6df4baf128b73c48083c08c8687bab07d50f2,2017-02,City of London Police,City of London Police,-0.113767,51.517372,On or near STONE BUILDINGS,E01000914,Camden 028B,Investigation complete; no suspect identified
f9ef077e4099c27f88ed156736f30fc49bfe3a43ce8da2be057a6ded95e60e32,2017-02,City of London Police,City of London Police,-0.085669,51.515100,On or near AUSTIN FRIARS,E01032739,City of London 001F,Investigation complete; no suspect identified
9238d29aaaa73a5ba17597bf61230e9aad7fe0fa7ab8fc9b1cd7b8f497086113,2017-02,City of London Police,City of London Police,-0.104281,51.516032,On or near BEAR ALLEY,E01032740,City of London 001G,Investigation complete; no suspect identified
f844088700dee626ece2a941d7fe71f4bfc436634204d2654706abc126175706,2017-02,City of London Police,City of London Police,-0.102721,51.515404,On or near ST GEORGES'S COURT,E01032740,City of London 001G,Investigation complete; no suspect identified
eafaadd89e18f7b9fe2fd381b22ec7f2377ae02eb65cc69f984d16edf5792e31,2017-02,City of London Police,City of London Police,-0.109647,51.514887,On or near FETTER LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
c89fb228467728a0b99d684857ceabd67527c06c39c864a9e21130c93bb8a39c,2017-02,City of London Police,City of London Police,-0.076592,51.514367,On or near Pedestrian Subway,E01000005,City of London 001E,Investigation complete; no suspect identified
a46e2ceebeea8baa5981e51d49522ac8ca4ae61a5f273beb1571a52f854d4012,2017-02,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Unable to prosecute suspect
5d49c2199a3d94e6aae1128d6ecda21e682490b55994a7f7c0ad63f2e4a97475,2017-02,City of London Police,City of London Police,-0.083296,51.517058,On or near OLD BROAD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
97726713966ef9af31b057797b9dfc4326533ed75ee2ba9821f4f8c763688b42,2017-02,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Investigation complete; no suspect identified
745fe7f3131f8983c26f8c3b74a7a7bddf792dee11d6c2b10c033b875d8a6fdb,2017-02,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
db296abeb0153db1a52c3a770816e7d985d23387e5c2990fef3d5d30562b82f0,2017-02,City of London Police,City of London Police,-0.080318,51.520678,On or near PRIMROSE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
454684e1b38e6e1ef21ab1bd51d2336fb2e9c886b77491c365643bddf8bb6649,2017-02,City of London Police,City of London Police,-0.080318,51.520678,On or near PRIMROSE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
3ee09326f4c62de88eeee57a44cca5cb7524832ff870496547911bd5dc1e5b6e,2017-02,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Investigation complete; no suspect identified
a9ba9583968932bc440ac441187253899ba40d56905b62e1092425878fcd6cfc,2017-02,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
