Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5fd7a2b4edab910c1c036f967c86384b07a84ed07433bee039237419e9e0d2f0,2017-08,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Suspect charged
96b5d439ae1ff7399258a3cc962903ce4dc17068770b99883cd9fe7d6a46b47c,2017-08,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Suspect charged
a3733e1e9577e8963a6312ea43336e9e4651b79560be409e173922d2c5062772,2017-08,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Suspect charged
f19bb8b8193f181c6e4b6826cf5e31f5e4848818aa8715ef091d3799201df698,2017-08,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Suspect charged
79343f21f7de842121cef996f44fd77b33be53ee1048c5a12961654f35bbba07,2017-08,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Suspect charged
f85142f57fdb79458771c18b84829d345365f77868997f07c05390c6978f4b7d,2017-08,City of London Police,City of London Police,-0.103280,51.514109,On or near LUDGATE HILL,E01032740,City of London 001G,Suspect charged
8d547f0f3ee6d74bd0d88f269fc6d9e7ddaadc8b6677aef6bf5278f099f758bd,2017-08,City of London Police,City of London Police,-0.080728,51.511611,On or near Supermarket,E01032739,City of London 001F,Suspect charged
c4f6cde07127d76eee6cad0a2790dc0a9db529eeaaad9b48a85650ecc42b3720,2017-08,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Suspect charged
ffe2d39b77dc87d725a1cce2dc6b42b2a30b36ee1a068869fcf6326f3349f372,2017-08,City of London Police,City of London Police,-0.108175,51.512830,On or near Parking Area,E01032740,City of London 001G,Suspect charged
3a4aac5c1fdae99e3023dc432aed6ac83361e073329d04c1cc155cc0db37ef46,2017-08,City of London Police,City of London Police,-0.089040,51.512745,On or near MANSION HOUSE PLACE,E01032739,City of London 001F,Suspect charged
25ab0076dbb95c9eeb34601c5743987e50cd2718bd4af3919eedb7489a8a3e24,2017-08,City of London Police,City of London Police,-0.099818,51.519017,On or near CLOTH FAIR,E01032740,City of London 001G,Suspect charged
d6ec3a95c0812d388456e896ad2ffcc393f829b0e0c6bcace01d673e13d9c4d8,2017-08,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Suspect charged
531c831c9adf723b0e67bbc31a03163a943ed8add8a7abbec14d95e7db29e71c,2017-08,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Suspect charged
7e538877142d39be398adfb88c2cee909ff546907485938e384910a375ccb06d,2017-08,City of London Police,City of London Police,-0.086393,51.510894,On or near EASTCHEAP,E01032739,City of London 001F,Suspect charged
5c481901691e8c40f572ad9fd009f9e5ac6e46fdaada53ac6ccc5cb5227e8ff2,2017-08,City of London Police,City of London Police,-0.082628,51.518189,On or near SUN STREET PASSAGE,E01032739,City of London 001F,Suspect charged
d6e0b3436dda56ad7b08bf8e5e890db8457fe35aed52bc573445d20d4f6f8b4c,2017-08,City of London Police,City of London Police,-0.108231,51.513928,On or near PLEYDELL STREET,E01032740,City of London 001G,Suspect charged
e61252b4e837c4375c6187246e185182336bf553ebbdf698ec7d9da155cab928,2017-08,City of London Police,City of London Police,-0.108231,51.513928,On or near PLEYDELL STREET,E01032740,City of London 001G,Suspect charged
dea827a744eb082fd2e96434d08bc5bd49b9636b9ee7d5f8db50bf7db97167a1,2017-08,City of London Police,City of London Police,-0.084723,51.514986,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Suspect charged
6d53587d5803b1eff7a900105dda4f67c878d63045b376f321a59fe51508fd44,2017-08,City of London Police,City of London Police,-0.108231,51.513928,On or near PLEYDELL STREET,E01032740,City of London 001G,Suspect charged
ec63cb8fd2960c7db4ab109588e8705a366e01f18804a79759d72326b27ffd8d,2017-08,City of London Police,City of London Police,-0.084618,51.512682,On or near GRACECHURCH STREET,E01032739,City of London 001F,Suspect charged
4a8e6b286d248a92ddd9d85268a48d02672807689e21aa9d664fa6c76c72bbfc,2017-08,City of London Police,City of London Police,-0.084723,51.514986,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Suspect charged
0e0f41ad2bea365758adfe14963dcc3385f319158c42d236fbebff201f31b1aa,2017-08,City of London Police,City of London Police,-0.083993,51.511440,On or near PHILPOT LANE,E01032739,City of London 001F,Suspect charged
8903b7aefc43cfaca6c4e30d1cf2585229b60207cb19405b557d2fbcab84114b,2017-08,City of London Police,City of London Police,-0.104909,51.517912,On or near Parking Area,E01032740,City of London 001G,Suspect charged
5e593c20747c66446cc2a8329832b814301f5bc74248e906d2e75cb44cb1442d,2017-08,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Suspect charged
229524d911c155b19e7ba493fda410ce13db973b0381767e5356c04a16bb1f80,2017-08,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Suspect charged
c893aabd04e7fb89a7e026125c44f894fa27f25f90e68eb401e1cfb09ebb962e,2017-08,City of London Police,City of London Police,-0.102741,51.513885,On or near PAGEANTMASTER COURT,E01032740,City of London 001G,Offender given a caution
c86854c17462e6c244f68114d1b4773e64004318bfb1b3cec89787b047e30f9c,2017-08,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Offender given a caution
d0f55408685f5a47f60561c348f5cd8a205730dc8e28f5250591b687144e168e,2017-08,City of London Police,City of London Police,-0.096511,51.511922,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Local resolution
8b715bdef216b7c02871bfe1daad31b99388ff30253497dcdf64426c01deb7e3,2017-08,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Offender given a caution
f0c4e29e3b08e7bcfb1b053350eb35b4f1a526a9334c7afa2e26ea8e838bb484,2017-08,City of London Police,City of London Police,,,No location,,,Offender given a caution
f2f8ed1d95d0d1278a9abd6741f880a8f8c3aa76683881b9893cf0adb4f5c3bc,2017-08,City of London Police,City of London Police,,,No location,,,Offender given a caution
06583728704a719dd79305629f82be3c58b95682dc3a683f4f0c17909dd1896d,2017-08,City of London Police,City of London Police,-0.077649,51.512181,On or near NORTHUMBERLAND ALLEY,E01032739,City of London 001F,Local resolution
39c6476de8e4a4c928f5cb63a11e1a1128e74d9c2de623a1ee04b264a4f22d84,2017-08,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Suspect charged
a79fdffbf85537e1bec86cbcaefc62bf11c8500d37afe1996b65f6ef5cee102e,2017-08,City of London Police,City of London Police,-0.109155,51.516668,On or near FETTER LANE,E01032740,City of London 001G,Suspect charged
5de0f745fa4a1e554ec380760e0a32e8f4d66f92dd805b0c19dd13ef75b46907,2017-08,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Suspect charged
107279ddabc40cce49224a4acd38d756d7e8aba7ffc0fdc59cf4344f2e1377e0,2017-08,City of London Police,City of London Police,-0.095436,51.514890,On or near GUTTER LANE,E01032739,City of London 001F,Offender given a caution
988e5e50a1ce353784367a42702265758dd62acfad020a6d2529fff4eb667317,2017-08,City of London Police,City of London Police,,,No location,,,Offender given a caution
33d7c118ef53c639b56ed185f8c3bea71fcbeca7d9e530d6a9ebdb39ea1d0fe3,2017-08,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Offender given a caution
d1c6d5981ee5678c275f5c36d4b077d09af1f4044da6b186733036b92dbac7ab,2017-08,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Offender given a caution
d454661c4f7bb1f73624a510723be5a3a3feb04d500882c37fc4d385e122e50f,2017-08,City of London Police,City of London Police,-0.075508,51.514763,On or near Pedestrian Subway,E01000005,City of London 001E,Offender given a caution
e3756bce591a332713b8ca5aa70690a15a4f83126d8274556b06966af108cad3,2017-08,City of London Police,City of London Police,-0.084251,51.520059,On or near SUN STREET,E01032739,City of London 001F,Local resolution
2f474803a8bf254fa9ed90b4349c80a12bf85c776b0d43f68a0aa65cf32ec055,2017-08,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Local resolution
dcb80b36a8c11223af7b943ba2cb1312dd76f60727b665c67af2ff3aa166ee1b,2017-08,City of London Police,City of London Police,-0.086051,51.513569,On or near FINCH LANE,E01032739,City of London 001F,Offender given a caution
25ad5764bae63cb0829b9eb04176d03524927c8f139b6499b1fb7d43d2a45fae,2017-08,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Local resolution
1c39d8a3030de6032d64c11aea71575e712ec9734d4eb21700f0412b70e08afb,2017-08,City of London Police,City of London Police,-0.086624,51.511923,On or near CLEMENT'S LANE,E01032739,City of London 001F,Offender given a caution
f9eea1f201d8d7dc2c941a2a7bd034d14fa8a643e2b7b5b6bf85e8058cc5c150,2017-08,City of London Police,City of London Police,-0.098148,51.517938,On or near ALBION WAY,E01032740,City of London 001G,Offender given a drugs possession warning
e2a70477e0c97d28f582119fafdf8862ae68c08c4cafe2524dab74610cca325e,2017-08,City of London Police,City of London Police,-0.084095,51.516900,On or near NEW BROAD STREET,E01032739,City of London 001F,Offender given a drugs possession warning
46c1a5d63b148fc7618d53c2279f624c9518446691ba1520e272e9e9db7c4ad8,2017-08,City of London Police,City of London Police,-0.104909,51.517912,On or near Parking Area,E01032740,City of London 001G,Offender given penalty notice
4d57b84c6511295669358b8ead21361566a202c02fff2d99a034731d064e84f2,2017-08,City of London Police,City of London Police,-0.083993,51.511440,On or near PHILPOT LANE,E01032739,City of London 001F,Offender given a drugs possession warning
f9114bad2ae676a437e18eb4ede2545d91d58449481f835dff65d9cfa9c979ef,2017-08,City of London Police,City of London Police,-0.076080,51.511445,On or near AMERICA SQUARE,E01000005,City of London 001E,Local resolution
7bc5aa96af0b20cb598ee502e8d6645bc89c4a578de2f6eb088aeaf9ad5d96df,2017-08,City of London Police,City of London Police,-0.094720,51.514420,On or near WOOD STREET,E01032739,City of London 001F,Offender given a caution
68a5c94dfaee60a7d3a79200f5cc3f4ed0d11b59fe8bea19e20327388afbae20,2017-08,City of London Police,City of London Police,-0.083296,51.517058,On or near OLD BROAD STREET,E01032739,City of London 001F,Offender given a drugs possession warning
bee5c450da6cb6431904b4578d31a0ddca5c3d70cad4bf62fcd95da28915ed80,2017-08,City of London Police,City of London Police,-0.079080,51.519615,On or near BISHOPSGATE,E01004307,Tower Hamlets 015B,Offender given a caution
ce1c7d38c5a00c7d8efa5e81aaa5e380e3f9916f591d2a3a433d6061e303d6f9,2017-08,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Local resolution
877fd262b3da8de1bcff75f3440816b45cfd22c2725502b65ca6279ee572012f,2017-08,City of London Police,City of London Police,-0.075508,51.514763,On or near Pedestrian Subway,E01000005,City of London 001E,Offender given a caution
ff5fa53a3b1e928d6a16b63fce31b464542fcbb1be80fa817e5f81c63a6f54ab,2017-08,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Offender given a drugs possession warning
0770786e9666cbceaf33f8f2bc134162fd17f1440ebe6775d42e1ee4670b7e34,2017-08,City of London Police,City of London Police,-0.084618,51.512682,On or near GRACECHURCH STREET,E01032739,City of London 001F,Offender given a caution
3b07c9be9152f53b29d3920af7936aacd66465a3d22c1156e04bccf3ac319a82,2017-08,City of London Police,City of London Police,-0.085355,51.510563,On or near PUDDING LANE,E01032739,City of London 001F,Offender given a caution
760caa5bc4dc85428f7a4bfcc113cb82b2f74c12084baa2b82eda305dd2320e6,2017-08,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Offender given a caution
96b549d74798aff12e30657a7de641bd176d585cf41b7af400415b9de7d51642,2017-08,City of London Police,City of London Police,-0.086166,51.510828,On or near EASTCHEAP,E01032739,City of London 001F,Local resolution
a64f99f69dc2beb53bc31b323c62967528299807a710109708899745cb40b64e,2017-08,City of London Police,City of London Police,-0.075508,51.514763,On or near Pedestrian Subway,E01000005,City of London 001E,Offender given a caution
e53ceecdfaec1c45e2cad730a9d88fdabb088d068b2a5d336171c8fc2b74fb93,2017-08,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Offender given a caution
df4c37df481f29edb13424419b38396db93029305161a2f3e390ad2bef5beb58,2017-08,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Offender given a drugs possession warning
8c913bec5d70910c49c51eddaced98d314993c103875541196967f8ebadc1ce7,2017-08,City of London Police,City of London Police,-0.096561,51.514513,On or near CHEAPSIDE,E01032739,City of London 001F,Local resolution
924f31bec7f2277f68fd1a0715a1eacce5e1f755b3e0a5f902a338f3df6978cf,2017-08,City of London Police,City of London Police,-0.088621,51.518619,On or near MOORFIELDS,E01000002,City of London 001B,Unable to prosecute suspect
67241e39927466482d0e95e68eadcec44390f0f9b3fbec1360a7bdc5a7b12e99,2017-08,City of London Police,City of London Police,-0.089465,51.510855,On or near GOPHIR LANE,E01032739,City of London 001F,Unable to prosecute suspect
f3a117e33e5623233a161f40562e41f4848dd8604b62d8beb4ae51b619db1d77,2017-08,City of London Police,City of London Police,-0.092517,51.520580,On or near WHITECROSS STREET,E01000002,City of London 001B,Investigation complete; no suspect identified
20b6ab005664b22669e45c8206b7d0a9b05558196083a7734d34dc3fd2c1869e,2017-08,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Suspect charged
1777ea5e53b0f67651476eae61b3c0623e5eb4930c02c058857d6620b2f3ac70,2017-08,City of London Police,City of London Police,-0.104621,51.512692,On or near Supermarket,E01032740,City of London 001G,Investigation complete; no suspect identified
72e4e57286405abdc47a2c754ae185222105fe69b31483c73a6c194ddce8a64b,2017-08,City of London Police,City of London Police,-0.100632,51.515739,On or near WARWICK LANE,E01032739,City of London 001F,Formal action is not in the public interest
161a21cc452d5cc582dacca71274390f5a6e2888decf23f59b73a3a4114e3a11,2017-08,City of London Police,City of London Police,-0.092628,51.517920,On or near ST ALPHAGE GARDEN,E01000002,City of London 001B,Formal action is not in the public interest
27c8303553b771246e09b878cd5e28b0077fafb4a1a02c28baccd92a08971c1a,2017-08,City of London Police,City of London Police,-0.080665,51.509344,On or near Pedestrian Subway,E01032739,City of London 001F,Investigation complete; no suspect identified
47d9f14a24942c072902272f285052043d48bbee50234703644e55ef0653e012,2017-08,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Unable to prosecute suspect
0ba1553a9164f9552d27e26a6e0c5fd70246a4b9ad8125e36a208166689aa9f0,2017-08,City of London Police,City of London Police,-0.088075,51.512388,On or near KING WILLIAM STREET,E01032739,City of London 001F,Unable to prosecute suspect
310d558e73e455fea6c2e81afa512d5c6e28879590e527590d20be474bbc80fd,2017-08,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Further investigation is not in the public interest
28a28e3821667ad05f6d7d312045655bb3f1fe269bebad66231f8ee8dbcc50b9,2017-08,City of London Police,City of London Police,-0.108018,51.511749,On or near TEMPLE AVENUE,E01032740,City of London 001G,Unable to prosecute suspect
7939c03c945390549b0c296761296af50e1fc37eadf2a813c5d4eb9fb27353ed,2017-08,City of London Police,City of London Police,-0.090348,51.519358,On or near MOOR LANE,E01000002,City of London 001B,Further investigation is not in the public interest
6444f9b10f5afca3bee1a2f5aa70530fc008175d840609efecd951503d5256e7,2017-08,City of London Police,City of London Police,-0.085669,51.515100,On or near AUSTIN FRIARS,E01032739,City of London 001F,Investigation complete; no suspect identified
65295d87e7a52f2a5b641caf8cdd00e0aad3a2ca7c2738c613c4e01d9038c8e6,2017-08,City of London Police,City of London Police,-0.102668,51.513560,On or near LUDGATE BROADWAY,E01032739,City of London 001F,Investigation complete; no suspect identified
